Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-10-06,Groupe de région,REG02,Ceinture de Montréal,14020,1622,15642,1061.51,157,10,167,1349,      165.14,13218,105,833,56.53,469,187,126,51,2,1,1,0,0,        1.00,1207,284,1491,101.18,4,0,4,        6.00,293657,13841,279816,191,4538,4729,4.04
2020-10-06,Groupe de région,REG03,Autres régions,20792,1705,22497,493.67,486,15,501,4467,      485.00,16701,270,902,19.79,436,264,141,61,6,2,4,0,0,        6.86,1674,369,2043,44.83,16,5,21,       25.71,753706,20470,733236,482,12695,13177,3.67
2020-10-06,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,76,28,104,         .  ,0,0,0,        0.00,4492,117,4375,0,54,54,0.00
2020-10-06,Groupe de région,REG98,Hors Québec,53,1,54,         .  ,0,0,0,6,        0.71,48,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4465,173,4292,3,71,74,4.05
2020-10-06,Groupe d'âge,0_9,0-9 ans,1970,1200,3170,354.60,42,6,48,442,       48.86,2665,27,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,45,10,55,6.15,0,1,1,        0.57,156040,1670,154370,44,2298,2342,1.88
2020-10-06,Groupe d'âge,10_19,10-19 ans,5408,1113,6521,742.41,160,6,166,1456,      159.14,4947,110,1,0.11,0,0,1,0,0,0,0,0,0,        0.00,40,8,48,5.46,0,0,0,        0.14,148798,4369,144429,152,3223,3375,4.51
2020-10-06,Groupe d'âge,20_29,20-29 ans,12376,1148,13524,1280.39,197,3,200,1882,      200.57,11441,141,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,159,35,194,18.37,3,0,3,        1.14,210968,11129,199839,189,3489,3678,5.15
2020-10-06,Groupe d'âge,30_39,30-39 ans,10323,850,11173,1001.25,147,6,153,1366,      157.00,9608,97,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,241,69,310,27.78,1,1,2,        1.86,221960,9356,212604,165,3527,3692,4.48
2020-10-06,Groupe d'âge,40_49,40-49 ans,11129,887,12016,1091.54,142,2,144,1274,      149.00,10522,93,20,1.82,8,1,10,1,0,0,0,0,0,        0.14,374,141,515,46.78,1,0,1,        2.71,202133,10107,192026,142,3463,3605,3.95
2020-10-06,Groupe d'âge,50_59,50-59 ans,10324,800,11124,941.08,113,3,116,1121,      128.43,9715,96,108,9.14,64,1,38,5,0,0,0,0,0,        0.14,671,267,938,79.35,0,2,2,        4.71,176665,9482,167183,110,2993,3103,3.56
2020-10-06,Groupe d'âge,60_69,60-69 ans,6370,415,6785,591.20,83,3,86,755,       93.86,5592,54,355,30.93,220,23,91,21,0,0,0,0,0,        0.43,868,366,1234,107.52,8,4,12,       11.14,145843,5909,139934,68,2128,2196,3.11
2020-10-06,Groupe d'âge,70_79,70-79 ans,5294,178,5472,726.02,47,0,47,460,       47.86,3874,33,1065,141.30,694,112,208,51,2,2,0,0,0,        2.43,1401,413,1814,240.68,12,4,16,       11.00,102652,4741,97911,44,1517,1561,2.84
2020-10-06,Groupe d'âge,80_89,80-89 ans,7205,241,7446,2272.37,24,0,24,459,       33.57,4496,9,2384,727.55,1602,453,211,118,5,1,4,0,0,        3.14,2106,182,2288,698.25,7,0,7,       11.71,66429,6402,60027,28,1263,1291,2.19
2020-10-06,Groupe d'âge,90_,90 ans et plus,4872,208,5080,6144.91,20,0,20,238,       20.00,2864,10,1975,2389.02,1399,414,65,97,4,1,1,2,0,        3.29,1108,33,1141,1380.19,6,1,7,        5.14,29975,4878,25097,15,603,618,2.45
2020-10-06,Groupe d'âge,INC,Inconnu,35,35,70,         .  ,0,0,0,0,        0.00,70,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,156550,7589,148961,101,2569,2670,3.79
2020-10-06,Groupe d'âge,TOT,Total,75306,7075,82381,964.75,975,29,1004,9453,     1038.29,65794,670,5917,69.29,3989,1004,631,293,11,4,5,2,0,        9.57,7013,1524,8537,99.98,38,13,51,       50.14,1618013,75632,1542381,1058,27073,28131,3.77
2020-10-06,Sexe,MASC,Masculin,32516,3591,36107,846.15,520,16,536,4559,      517.29,28349,337,2672,62.62,1724,433,377,138,7,2,3,2,0,        4.57,3251,964,4215,98.78,22,5,27,       27.57,710848,32505,678343,548,11568,12116,4.54
2020-10-06,Sexe,FEM,Féminin,42694,3483,46177,1080.96,455,13,468,4891,      520.57,37352,333,3244,75.94,2265,570,254,155,4,2,2,0,0,        5.00,3762,560,4322,101.17,16,8,24,       22.57,902881,42893,859988,509,15484,15993,3.19
2020-10-06,Sexe,INC,Inconnu,96,1,97,         .  ,0,0,0,3,        0.43,93,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4284,234,4050,1,21,22,4.55
2020-10-06,Sexe,TOT,Total,75306,7075,82381,964.75,975,29,1004,9453,     1038.29,65794,670,5917,69.29,3989,1004,631,293,11,4,5,2,0,        9.57,7013,1524,8537,99.98,38,13,51,       50.14,1618013,75632,1542381,1058,27073,28131,3.77
2020-10-07,Région,RSS01,Bas-Saint-Laurent,368,11,379,192.31,2,0,2,61,        5.43,310,2,5,2.54,1,2,2,0,0,0,0,0,0,        0.29,22,3,25,12.69,0,0,0,        0.14,32620,359,32261,2,339,341,0.59
2020-10-07,Région,RSS02,Saguenay–Lac-Saint-Jean,428,100,528,190.18,15,0,15,96,       16.29,305,12,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,24,2,26,9.36,0,0,0,        1.14,42498,445,42053,15,784,799,1.88
2020-10-07,Région,RSS03,Capitale-Nationale,5385,205,5590,739.95,150,1,151,2075,      167.57,3205,124,245,32.43,158,59,26,2,8,2,1,5,0,        3.29,360,58,418,55.33,4,0,4,        7.00,151297,5028,146269,122,2299,2421,5.06
2020-10-07,Région,RSS04,Mauricie et Centre-du-Québec,2633,182,2815,538.92,17,2,19,409,       47.14,2166,13,213,40.78,128,44,29,12,0,0,0,0,0,        0.29,325,46,371,71.03,1,1,2,        1.57,86147,2691,83456,48,1755,1803,2.66
2020-10-07,Région,RSS05,Estrie,1752,215,1967,398.85,31,4,35,223,       24.71,1707,19,32,6.49,6,16,7,3,0,0,0,0,0,        0.14,115,30,145,29.40,0,1,1,        0.71,81860,1770,80090,21,1099,1120,1.88
2020-10-07,Région,RSS06,Montréal,33908,2704,36612,1772.41,300,4,304,2810,      282.71,29839,312,3491,169.00,2624,425,308,134,1,0,0,1,0,        0.43,3448,721,4169,201.82,10,5,15,       16.14,472631,34422,438209,277,7136,7413,3.74
2020-10-07,Région,RSS07,Outaouais,1508,173,1681,419.17,25,4,29,276,       38.57,1346,25,33,8.23,21,1,4,7,0,0,0,0,0,        0.00,95,29,124,30.92,2,0,2,        2.29,49215,1316,47899,18,531,549,3.28
2020-10-07,Région,RSS08,Abitibi-Témiscamingue,186,32,218,147.68,5,0,5,23,        3.43,178,1,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,26,14,40,27.10,1,0,1,        0.29,16138,202,15936,5,394,399,1.25
2020-10-07,Région,RSS09,Côte-Nord,148,12,160,177.71,1,0,1,7,        0.57,139,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,5,11,12.22,0,0,0,        0.00,16838,148,16690,1,211,212,0.47
2020-10-07,Région,RSS10,Nord-du-Québec,7,2,9,66.38,0,0,0,1,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,2307,15,2292,0,20,20,0.00
2020-10-07,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,514,14,528,586.68,15,0,15,176,       22.00,309,10,16,17.78,6,5,5,0,0,0,0,0,0,        0.43,35,13,48,53.33,1,0,1,        2.29,16957,527,16430,26,412,438,5.94
2020-10-07,Région,RSS12,Chaudière-Appalaches,1690,196,1886,438.29,62,3,65,568,       66.57,1261,38,32,7.44,6,18,2,6,3,2,0,1,0,        1.86,131,40,171,39.74,4,2,6,        5.71,65706,1758,63948,84,967,1051,8.02
2020-10-07,Région,RSS13,Laval,6911,1048,7959,1797.65,80,1,81,835,       77.86,6355,57,692,156.30,460,128,57,47,0,0,0,0,0,        1.00,622,128,750,169.40,4,1,5,        4.00,93735,6964,86771,78,1774,1852,4.23
2020-10-07,Région,RSS14,Lanaudière,4971,688,5659,1088.08,27,0,27,402,       44.00,4988,27,223,42.88,127,48,43,5,0,0,0,0,0,        0.14,271,79,350,67.30,1,1,2,        0.71,104915,4940,99975,28,1665,1693,1.65
2020-10-07,Région,RSS15,Laurentides,4685,581,5266,839.92,58,1,59,477,       56.57,4406,32,285,45.46,156,54,43,32,0,0,0,0,0,        0.43,527,106,633,100.96,3,0,3,        2.43,116533,4503,112030,52,2231,2283,2.28
2020-10-07,Région,RSS16,Montérégie,11069,934,12003,837.76,159,5,164,1196,      149.29,9957,90,634,44.25,279,204,111,40,2,0,0,2,0,        2.43,966,228,1194,83.34,10,2,12,        6.86,268452,11148,257304,155,3869,4024,3.89
2020-10-07,Région,RSS17,Nunavik,21,2,23,161.29,0,0,0,2,        0.43,19,2,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,3671,24,3647,0,66,66,0.00
2020-10-07,Région,RSS18,Terres-Cries-de-la-Baie-James,14,0,14,76.15,0,0,0,1,        0.00,11,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,7,9,48.95,0,0,0,        0.00,1464,14,1450,0,17,17,0.00
2020-10-07,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,76,28,104,         .  ,0,0,0,        0.29,4511,117,4394,0,30,30,0.00
2020-10-07,Région,RSS98,Hors Québec,56,1,57,         .  ,3,0,3,8,        0.71,49,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4501,175,4326,2,58,60,3.33
2020-10-07,Région,RSS99,Ensemble du Québec,76256,7100,83356,976.17,950,25,975,9646,     1003.86,66560,766,5931,69.46,3993,1005,640,293,14,4,1,9,0,       10.71,7054,1537,8591,100.61,41,13,54,       51.57,1631996,76566,1555430,934,25657,26591,3.52
2020-10-07,Groupe de région,REG01,Montréal et Laval,40819,3752,44571,1776.87,380,5,385,3645,      360.57,36194,369,4183,166.76,3084,553,365,181,1,0,0,1,0,        1.43,4070,849,4919,196.10,14,6,20,       20.14,566366,41386,524980,355,8910,9265,3.84
2020-10-07,Groupe de région,REG02,Ceinture de Montréal,14164,1626,15790,1071.55,144,4,148,1393,      156.71,13321,103,833,56.53,469,187,126,51,0,0,0,0,0,        1.71,1217,286,1503,102.00,10,2,12,        6.14,296018,13969,282049,128,4739,4867,2.64
2020-10-07,Groupe de région,REG03,Autres régions,21215,1721,22936,503.30,423,16,439,4600,      485.86,16994,293,915,20.08,440,265,149,61,13,4,1,8,0,        7.57,1691,374,2065,45.31,17,5,22,       25.00,760600,20919,739681,449,11920,12369,3.65
2020-10-07,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,76,28,104,         .  ,0,0,0,        0.29,4511,117,4394,0,30,30,0.00
2020-10-07,Groupe de région,REG98,Hors Québec,56,1,57,         .  ,3,0,3,8,        0.71,49,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4501,175,4326,2,58,60,3.33
2020-10-07,Groupe d'âge,0_9,0-9 ans,2006,1206,3212,359.29,36,6,42,448,       48.00,2700,35,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,45,10,55,6.15,0,0,0,        0.71,157357,1692,155665,22,1943,1965,1.12
2020-10-07,Groupe d'âge,10_19,10-19 ans,5561,1115,6676,760.06,153,2,155,1477,      154.00,5081,134,1,0.11,0,0,1,0,0,0,0,0,0,        0.00,40,8,48,5.46,0,0,0,        0.00,151108,4486,146622,117,2778,2895,4.05
2020-10-07,Groupe d'âge,20_29,20-29 ans,12546,1153,13699,1296.96,170,5,175,1878,      189.57,11619,178,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,159,35,194,18.37,0,0,0,        1.00,212887,11299,201588,170,3336,3506,4.86
2020-10-07,Groupe d'âge,30_39,30-39 ans,10469,852,11321,1014.51,146,2,148,1383,      149.86,9739,131,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,242,69,311,27.87,1,0,1,        2.00,223743,9472,214271,116,3289,3405,3.41
2020-10-07,Groupe d'âge,40_49,40-49 ans,11268,890,12158,1104.44,139,3,142,1300,      143.57,10636,114,21,1.91,8,1,11,1,1,0,0,1,0,        0.14,380,141,521,47.33,6,0,6,        3.14,203742,10226,193516,119,3281,3400,3.51
2020-10-07,Groupe d'âge,50_59,50-59 ans,10448,803,11251,951.82,124,3,127,1161,      121.57,9801,86,109,9.22,64,1,39,5,1,0,0,1,0,        0.14,675,269,944,79.86,4,2,6,        4.43,178027,9613,168414,131,2921,3052,4.30
2020-10-07,Groupe d'âge,60_69,60-69 ans,6443,416,6859,597.64,73,1,74,777,       89.43,5644,52,355,30.93,220,23,91,21,0,0,0,0,0,        0.29,873,373,1246,108.57,5,7,12,       10.43,146911,6001,140910,92,2041,2133,4.33
2020-10-07,Groupe d'âge,70_79,70-79 ans,5350,180,5530,733.71,56,2,58,493,       50.86,3899,25,1067,141.57,695,112,209,51,2,1,0,1,0,        2.86,1412,417,1829,242.67,11,4,15,       12.14,103412,4789,98623,48,1596,1644,2.93
2020-10-07,Groupe d'âge,80_89,80-89 ans,7246,241,7487,2284.89,41,0,41,492,       36.29,4501,5,2388,728.77,1603,454,213,118,4,1,1,2,0,        3.57,2117,182,2299,701.61,11,0,11,       12.71,66854,6439,60415,37,1329,1366,2.73
2020-10-07,Groupe d'âge,90_,90 ans et plus,4884,209,5093,6160.64,12,1,13,237,       20.71,2870,6,1981,2396.27,1401,414,69,97,6,2,0,4,0,        3.71,1111,33,1144,1383.82,3,0,3,        5.00,30121,4888,25233,10,659,669,1.51
2020-10-07,Groupe d'âge,INC,Inconnu,35,35,70,         .  ,0,0,0,0,        0.00,70,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,157834,7661,150173,72,2484,2556,2.83
2020-10-07,Groupe d'âge,TOT,Total,76256,7100,83356,976.17,950,25,975,9646,     1003.86,66560,766,5931,69.46,3993,1005,640,293,14,4,1,9,0,       10.71,7054,1537,8591,100.61,41,13,54,       51.57,1631996,76566,1555430,934,25657,26591,3.52
2020-10-07,Sexe,MASC,Masculin,32999,3605,36604,857.79,483,14,497,4667,      502.57,28730,381,2680,62.80,1726,433,383,138,8,2,0,6,0,        5.14,3273,973,4246,99.50,22,9,31,       29.00,717390,32953,684437,448,10439,10887,4.13
2020-10-07,Sexe,FEM,Féminin,43161,3494,46655,1092.15,467,11,478,4976,      500.71,37737,385,3250,76.08,2267,571,257,155,6,2,1,3,0,        5.57,3781,564,4345,101.71,19,4,23,       22.57,910302,43378,866924,485,15191,15676,3.10
2020-10-07,Sexe,INC,Inconnu,96,1,97,         .  ,0,0,0,3,        0.57,93,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4304,235,4069,1,27,28,3.57
2020-10-07,Sexe,TOT,Total,76256,7100,83356,976.17,950,25,975,9646,     1003.86,66560,766,5931,69.46,3993,1005,640,293,14,4,1,9,0,       10.71,7054,1537,8591,100.61,41,13,54,       51.57,1631996,76566,1555430,934,25657,26591,3.52
2020-10-08,Région,RSS01,Bas-Saint-Laurent,370,11,381,193.33,2,0,2,57,        4.71,316,6,5,2.54,1,2,2,0,0,0,0,0,0,        0.29,22,3,25,12.69,0,0,0,        0.29,33088,362,32726,3,891,894,0.34
2020-10-08,Région,RSS02,Saguenay–Lac-Saint-Jean,440,100,540,194.50,12,0,12,99,       18.43,312,7,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,25,2,27,9.73,1,0,1,        1.29,43040,468,42572,23,801,824,2.79
2020-10-08,Région,RSS03,Capitale-Nationale,5525,205,5730,758.48,140,0,140,2053,      146.29,3365,160,246,32.56,158,59,27,2,1,0,0,1,0,        3.29,366,59,425,56.26,6,1,7,        6.43,152807,5201,147606,173,2695,2868,6.05
2020-10-08,Région,RSS04,Mauricie et Centre-du-Québec,2701,183,2884,552.13,68,1,69,452,       55.00,2192,26,213,40.78,128,44,29,12,0,0,0,0,0,        0.29,326,47,373,71.41,1,1,2,        1.86,87308,2748,84560,57,2241,2298,2.48
2020-10-08,Région,RSS05,Estrie,1777,216,1993,404.13,25,1,26,226,       27.43,1730,23,32,6.49,6,16,7,3,0,0,0,0,0,        0.14,116,30,146,29.60,1,0,1,        0.86,82594,1808,80786,38,1430,1468,2.60
2020-10-08,Région,RSS06,Montréal,34252,2705,36957,1789.12,344,1,345,2830,      287.57,30163,324,3491,169.00,2624,425,308,134,0,0,0,0,0,        0.43,3460,721,4181,202.41,12,0,12,       15.86,476965,34743,442222,321,8346,8667,3.71
2020-10-08,Région,RSS07,Outaouais,1558,176,1734,432.38,50,3,53,288,       36.71,1379,33,33,8.23,21,1,4,7,0,0,0,0,0,        0.00,95,29,124,30.92,0,0,0,        2.57,49608,1356,48252,40,587,627,6.39
2020-10-08,Région,RSS08,Abitibi-Témiscamingue,194,32,226,153.10,8,0,8,28,        3.29,181,3,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,26,14,40,27.10,0,0,0,        0.14,16334,212,16122,10,276,286,3.50
2020-10-08,Région,RSS09,Côte-Nord,148,12,160,177.71,0,0,0,5,        0.57,141,2,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,5,11,12.22,0,0,0,        0.00,16939,148,16791,0,192,192,0.00
2020-10-08,Région,RSS10,Nord-du-Québec,7,2,9,66.38,0,0,0,0,        0.00,9,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,2329,15,2314,0,31,31,0.00
2020-10-08,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,549,14,563,625.57,35,0,35,202,       21.86,317,8,16,17.78,6,5,5,0,0,0,0,0,0,        0.57,37,13,50,55.56,2,0,2,        2.29,17170,558,16612,31,353,384,8.07
2020-10-08,Région,RSS12,Chaudière-Appalaches,1751,199,1950,453.16,61,3,64,572,       68.57,1318,57,34,7.90,6,18,3,7,2,0,0,1,1,        2.00,139,41,180,41.83,8,1,9,        6.14,66494,1801,64693,43,1428,1471,2.93
2020-10-08,Région,RSS13,Laval,6981,1054,8035,1814.81,70,6,76,807,       78.14,6457,102,694,156.75,461,129,57,47,2,1,1,0,0,        1.00,626,128,754,170.30,4,0,4,        3.71,94632,7038,87594,74,1821,1895,3.91
2020-10-08,Région,RSS14,Lanaudière,5011,688,5699,1095.77,40,0,40,389,       42.86,5040,52,223,42.88,127,48,43,5,0,0,0,0,0,        0.14,272,79,351,67.49,1,0,1,        0.86,105752,4976,100776,36,1716,1752,2.06
2020-10-08,Région,RSS15,Laurentides,4740,581,5321,848.69,55,0,55,473,       55.57,4465,59,286,45.62,157,54,43,32,1,1,0,0,0,        0.29,531,106,637,101.60,4,0,4,        2.43,117831,4560,113271,57,2247,2304,2.48
2020-10-08,Région,RSS16,Montérégie,11232,938,12170,849.41,163,4,167,1224,      161.43,10092,135,638,44.53,281,204,111,42,4,2,0,0,2,        2.71,971,229,1200,83.75,5,1,6,        6.71,270827,11307,259520,159,3978,4137,3.86
2020-10-08,Région,RSS17,Nunavik,21,2,23,161.29,0,0,0,2,        0.43,19,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,3699,24,3675,0,103,103,0.00
2020-10-08,Région,RSS18,Terres-Cries-de-la-Baie-James,14,0,14,76.15,0,0,0,1,        0.00,11,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,7,9,48.95,0,0,0,        0.00,1469,14,1455,0,10,10,0.00
2020-10-08,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,76,28,104,         .  ,0,0,0,        0.29,4547,117,4430,0,51,51,0.00
2020-10-08,Région,RSS98,Hors Québec,57,1,58,         .  ,1,0,1,9,        0.71,49,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4525,175,4350,0,36,36,0.00
2020-10-08,Région,RSS99,Ensemble du Québec,77330,7119,84449,988.97,1074,19,1093,9717,     1009.57,67558,998,5941,69.57,3997,1006,642,296,10,4,1,2,3,       11.14,7099,1541,8640,101.18,45,4,49,       51.71,1647958,77631,1570327,1065,29233,30298,3.52
2020-10-08,Groupe de région,REG01,Montréal et Laval,41233,3759,44992,1793.65,414,7,421,3637,      365.71,36620,426,4185,166.84,3085,554,365,181,2,1,1,0,0,        1.43,4086,849,4935,196.74,16,0,16,       19.57,571597,41781,529816,395,10167,10562,3.75
2020-10-08,Groupe de région,REG02,Ceinture de Montréal,14328,1628,15956,1082.82,164,2,166,1400,      157.14,13477,156,836,56.73,471,187,126,52,3,2,0,0,1,        1.57,1223,286,1509,102.40,6,0,6,        6.14,298786,14131,284655,162,4973,5135,3.16
2020-10-08,Groupe de région,REG03,Autres régions,21710,1731,23441,514.38,495,10,505,4671,      486.00,17410,416,920,20.19,441,265,151,63,5,1,0,2,2,        8.14,1714,378,2092,45.91,23,4,27,       25.71,768503,21427,747076,508,14006,14514,3.51
2020-10-08,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,76,28,104,         .  ,0,0,0,        0.29,4547,117,4430,0,51,51,0.00
2020-10-08,Groupe de région,REG98,Hors Québec,57,1,58,         .  ,1,0,1,9,        0.71,49,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4525,175,4350,0,36,36,0.00
2020-10-08,Groupe d'âge,0_9,0-9 ans,2043,1210,3253,363.88,37,4,41,444,       47.43,2744,44,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,45,10,55,6.15,0,0,0,        0.86,158976,1720,157256,28,2323,2351,1.19
2020-10-08,Groupe d'âge,10_19,10-19 ans,5700,1117,6817,776.11,139,2,141,1462,      157.29,5235,154,1,0.11,0,0,1,0,0,0,0,0,0,        0.00,40,8,48,5.46,0,0,0,        0.00,153828,4626,149202,140,3319,3459,4.05
2020-10-08,Groupe d'âge,20_29,20-29 ans,12763,1156,13919,1317.79,217,3,220,1872,      184.14,11845,226,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,160,35,195,18.46,1,0,1,        1.00,214997,11478,203519,179,3753,3932,4.56
2020-10-08,Groupe d'âge,30_39,30-39 ans,10619,859,11478,1028.58,150,7,157,1376,      145.86,9904,165,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,245,69,314,28.14,3,0,3,        2.00,225835,9604,216231,132,4042,4174,3.16
2020-10-08,Groupe d'âge,40_49,40-49 ans,11431,890,12321,1119.24,163,0,163,1300,      149.86,10798,162,21,1.91,8,1,11,1,0,0,0,0,0,        0.14,383,141,524,47.60,3,0,3,        3.14,205693,10367,195326,141,3959,4100,3.45
2020-10-08,Groupe d'âge,50_59,50-59 ans,10588,805,11393,963.83,140,2,142,1176,      121.43,9928,127,109,9.22,64,1,39,5,0,0,0,0,0,        0.14,677,269,946,80.03,2,0,2,        3.14,179612,9730,169882,117,3484,3601,3.25
2020-10-08,Groupe d'âge,60_69,60-69 ans,6556,417,6973,607.58,113,1,114,821,       89.00,5711,67,356,31.02,221,23,91,21,1,1,0,0,0,        0.29,882,374,1256,109.44,9,1,10,       10.43,148028,6098,141930,97,2133,2230,4.36
2020-10-08,Groupe d'âge,70_79,70-79 ans,5397,180,5577,739.95,47,0,47,496,       51.86,3939,40,1070,141.97,697,112,210,51,3,2,0,1,0,        2.86,1424,419,1843,244.53,12,2,14,       12.14,104076,4840,99236,51,1412,1463,3.50
2020-10-08,Groupe d'âge,80_89,80-89 ans,7287,241,7528,2297.40,41,0,41,516,       40.29,4511,10,2389,729.08,1603,454,213,119,1,0,0,0,1,        4.14,2129,183,2312,705.58,12,1,13,       14.00,67306,6478,60828,39,1307,1346,2.92
2020-10-08,Groupe d'âge,90_,90 ans et plus,4911,209,5120,6193.30,27,0,27,254,       22.43,2873,3,1986,2402.32,1402,415,70,99,5,1,1,1,2,        3.57,1114,33,1147,1387.44,3,0,3,        5.00,30334,4916,25418,28,784,812,3.47
2020-10-08,Groupe d'âge,INC,Inconnu,35,35,70,         .  ,0,0,0,0,        0.00,70,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,159273,7774,151499,113,2717,2830,4.00
2020-10-08,Groupe d'âge,TOT,Total,77330,7119,84449,988.97,1074,19,1093,9717,     1009.57,67558,998,5941,69.57,3997,1006,642,296,10,4,1,2,3,       11.14,7099,1541,8640,101.18,45,4,49,       51.71,1647958,77631,1570327,1065,29233,30298,3.52
2020-10-08,Sexe,MASC,Masculin,33513,3618,37131,870.14,514,13,527,4705,      506.71,29210,480,2685,62.92,1727,434,385,139,5,1,1,2,1,        5.57,3291,975,4266,99.97,18,2,20,       27.86,724917,33468,691449,515,11921,12436,4.15
2020-10-08,Sexe,FEM,Féminin,43721,3500,47221,1105.40,560,6,566,5010,      502.29,38254,517,3255,76.20,2270,571,257,157,5,3,0,0,2,        5.57,3808,566,4374,102.39,27,2,29,       23.86,918720,43926,874794,548,17289,17837,3.08
2020-10-08,Sexe,INC,Inconnu,96,1,97,         .  ,0,0,0,2,        0.57,94,1,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,4321,237,4084,2,23,25,8.00
2020-10-08,Sexe,TOT,Total,77330,7119,84449,988.97,1074,19,1093,9717,     1009.57,67558,998,5941,69.57,3997,1006,642,296,10,4,1,2,3,       11.14,7099,1541,8640,101.18,45,4,49,       51.71,1647958,77631,1570327,1065,29233,30298,3.52
