Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2020-12-20,Région,RSS98,Hors Québec,1,4,,,,
2020-12-20,Région,RSS99,Ensemble du Québec,114,4958,,,,1258
2020-12-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,,,,
2020-12-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,99,4050,,,,
2020-12-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,13,455,,,,
2020-12-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1,112,,,,
2020-12-20,Groupe d'âge 1,GR1_80_,80 ans et plus,1,340,,,,
2020-12-20,Groupe d'âge 1,TOT,Total,114,4958,,,,1258
2020-12-20,Sexe,FEM,Féminin,70,3528,,,,
2020-12-20,Sexe,INC,Inconnu,0,3,,,,
2020-12-20,Sexe,MASC,Masculin,44,1427,,,,
2020-12-20,Sexe,TOT,Total,114,4958,,,,1258
2020-12-20,Groupe prioritaire,GRP-Autres,Autres raisons,0,114,,,,
2020-12-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,464,,,,
2020-12-20,Groupe prioritaire,GRP-MC,Maladie chronique,0,1,,,,
2020-12-20,Groupe prioritaire,GRP-RPA,Résident en RPA,0,2,,,,
2020-12-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,114,4377,,,,
2020-12-20,Groupe prioritaire,TOT,Total,114,4958,,,,1258
2020-12-20,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,1,,,,
2020-12-20,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,0,,,,
2020-12-20,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,6,,,,
2020-12-20,Groupe d'âge 2,GR2_18_29,18 à 29 ans,17,671,,,,
2020-12-20,Groupe d'âge 2,GR2_30_49,30 à 49 ans,54,2110,,,,
2020-12-20,Groupe d'âge 2,GR2_50_69,50 à 69 ans,41,1718,,,,
2020-12-20,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1,112,,,,
2020-12-20,Groupe d'âge 2,GR2_80_,80 ans et plus,1,340,,,,
2020-12-20,Groupe d'âge 2,TOT,Total,114,4958,,,,1258
2020-12-20,Groupe d'âge 2,GR2_12_,12 ans et +,114,4957,,,,
2020-12-20,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,1,,,,
2020-12-20,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,0,,,,
2020-12-20,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,6,,,,
2020-12-20,Groupe d'âge 3,GR3_18_59,18 à 59 ans,99,4044,,,,
2020-12-20,Groupe d'âge 3,GR3_60_69,60 à 69 ans,13,455,,,,
2020-12-20,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1,112,,,,
2020-12-20,Groupe d'âge 3,GR3_80_,80 ans et +,1,340,,,,
2020-12-20,Groupe d'âge 3,TOT,Total,114,4958,,,,1258
2020-12-20,Groupe d'âge 3,GR3_18_,18 ans et +,114,4951,,,,
2020-12-20,Groupe d'âge 3,GR3_60_,60 ans et +,15,907,,,,
2020-12-21,Région,RSS00,Inconnue,2,9,,,,
2020-12-21,Région,RSS01,01 - Bas-Saint-Laurent,0,13,,,,
2020-12-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,18,,,,
2020-12-21,Région,RSS03,03 - Capitale-Nationale,1,2765,,,,
2020-12-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,34,,,,
2020-12-21,Région,RSS05,05 - Estrie,4,42,,,,
2020-12-21,Région,RSS06,06 - Montréal,317,1754,,,,
2020-12-21,Région,RSS07,07 - Outaouais,94,101,,,,
2020-12-21,Région,RSS08,08 - Abitibi-Témiscamingue,1,4,,,,
2020-12-21,Région,RSS09,09 - Côte-Nord,0,6,,,,
2020-12-21,Région,RSS10,10 - Nord-du-Québec,0,1,,,,
2020-12-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,3,,,,
2020-12-21,Région,RSS12,12 - Chaudière-Appalaches,0,236,,,,
2020-12-21,Région,RSS13,13 - Laval,24,124,,,,
2020-12-21,Région,RSS14,14 - Lanaudière,12,40,,,,
2020-12-21,Région,RSS15,15 - Laurentides,16,71,,,,
2020-12-21,Région,RSS16,16 - Montérégie,48,252,,,,
2020-12-21,Région,RSS17,17 - Nunavik,0,0,,,,
2020-12-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,1,,,,
2020-12-21,Région,RSS98,Hors Québec,0,4,,,,
2020-12-21,Région,RSS99,Ensemble du Québec,520,5478,,,,1559
2020-12-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,,,,
2020-12-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,303,4353,,,,
2020-12-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,52,507,,,,
2020-12-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,51,163,,,,
2020-12-21,Groupe d'âge 1,GR1_80_,80 ans et plus,114,454,,,,
2020-12-21,Groupe d'âge 1,TOT,Total,520,5478,,,,1559
2020-12-21,Sexe,FEM,Féminin,379,3907,,,,
2020-12-21,Sexe,INC,Inconnu,0,3,,,,
2020-12-21,Sexe,MASC,Masculin,141,1568,,,,
2020-12-21,Sexe,TOT,Total,520,5478,,,,1559
2020-12-21,Groupe prioritaire,GRP-Autres,Autres raisons,15,129,,,,
2020-12-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,197,661,,,,
2020-12-21,Groupe prioritaire,GRP-MC,Maladie chronique,0,1,,,,
2020-12-21,Groupe prioritaire,GRP-RPA,Résident en RPA,0,2,,,,
2020-12-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,308,4685,,,,
2020-12-21,Groupe prioritaire,TOT,Total,520,5478,,,,1559
2020-12-21,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,1,,,,
2020-12-21,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,0,,,,
2020-12-21,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,6,,,,
2020-12-21,Groupe d'âge 2,GR2_18_29,18 à 29 ans,68,739,,,,
2020-12-21,Groupe d'âge 2,GR2_30_49,30 à 49 ans,149,2259,,,,
2020-12-21,Groupe d'âge 2,GR2_50_69,50 à 69 ans,138,1856,,,,
2020-12-21,Groupe d'âge 2,GR2_70_79,70 à 79 ans,51,163,,,,
2020-12-21,Groupe d'âge 2,GR2_80_,80 ans et plus,114,454,,,,
2020-12-21,Groupe d'âge 2,TOT,Total,520,5478,,,,1559
2020-12-21,Groupe d'âge 2,GR2_12_,12 ans et +,520,5477,,,,
2020-12-21,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,1,,,,
2020-12-21,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,0,,,,
2020-12-21,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,6,,,,
2020-12-21,Groupe d'âge 3,GR3_18_59,18 à 59 ans,303,4347,,,,
2020-12-21,Groupe d'âge 3,GR3_60_69,60 à 69 ans,52,507,,,,
2020-12-21,Groupe d'âge 3,GR3_70_79,70 à 79 ans,51,163,,,,
2020-12-21,Groupe d'âge 3,GR3_80_,80 ans et +,114,454,,,,
2020-12-21,Groupe d'âge 3,TOT,Total,520,5478,,,,1559
2020-12-21,Groupe d'âge 3,GR3_18_,18 ans et +,520,5471,,,,
2020-12-21,Groupe d'âge 3,GR3_60_,60 ans et +,217,1124,,,,
2020-12-22,Région,RSS00,Inconnue,3,12,,,,
2020-12-22,Région,RSS01,01 - Bas-Saint-Laurent,1,14,,,,
2020-12-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,192,210,,,,
2020-12-22,Région,RSS03,03 - Capitale-Nationale,164,2929,,,,
2020-12-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,390,424,,,,
2020-12-22,Région,RSS05,05 - Estrie,10,52,,,,
2020-12-22,Région,RSS06,06 - Montréal,579,2333,,,,
2020-12-22,Région,RSS07,07 - Outaouais,343,444,,,,
2020-12-22,Région,RSS08,08 - Abitibi-Témiscamingue,1,5,,,,
2020-12-22,Région,RSS09,09 - Côte-Nord,2,8,,,,
2020-12-22,Région,RSS10,10 - Nord-du-Québec,0,1,,,,
2020-12-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,4,,,,
2020-12-22,Région,RSS12,12 - Chaudière-Appalaches,6,242,,,,
2020-12-22,Région,RSS13,13 - Laval,55,179,,,,
2020-12-22,Région,RSS14,14 - Lanaudière,153,193,,,,
2020-12-22,Région,RSS15,15 - Laurentides,69,140,,,,
2020-12-22,Région,RSS16,16 - Montérégie,58,310,,,,
2020-12-22,Région,RSS17,17 - Nunavik,0,0,,,,
2020-12-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,1,,,,
2020-12-22,Région,RSS98,Hors Québec,3,7,,,,
2020-12-22,Région,RSS99,Ensemble du Québec,2030,7508,,,,1453
2020-12-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,,,,
2020-12-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1041,5394,,,,
2020-12-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,210,717,,,,
2020-12-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,208,371,,,,
2020-12-22,Groupe d'âge 1,GR1_80_,80 ans et plus,571,1025,,,,
2020-12-22,Groupe d'âge 1,TOT,Total,2030,7508,,,,1453
2020-12-22,Sexe,FEM,Féminin,1429,5336,,,,
2020-12-22,Sexe,INC,Inconnu,0,3,,,,
2020-12-22,Sexe,MASC,Masculin,601,2169,,,,
2020-12-22,Sexe,TOT,Total,2030,7508,,,,1453
2020-12-22,Groupe prioritaire,GRP-Autres,Autres raisons,35,164,,,,
2020-12-22,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,899,1560,,,,
2020-12-22,Groupe prioritaire,GRP-MC,Maladie chronique,0,1,,,,
2020-12-22,Groupe prioritaire,GRP-RPA,Résident en RPA,3,5,,,,
2020-12-22,Groupe prioritaire,GRP-TS,Travailleur de la santé,1093,5778,,,,
2020-12-22,Groupe prioritaire,TOT,Total,2030,7508,,,,1453
2020-12-22,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,1,,,,
2020-12-22,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,0,,,,
2020-12-22,Groupe d'âge 2,GR2_12_17,12 à 17 ans,7,13,,,,
2020-12-22,Groupe d'âge 2,GR2_18_29,18 à 29 ans,164,903,,,,
2020-12-22,Groupe d'âge 2,GR2_30_49,30 à 49 ans,499,2758,,,,
2020-12-22,Groupe d'âge 2,GR2_50_69,50 à 69 ans,581,2437,,,,
2020-12-22,Groupe d'âge 2,GR2_70_79,70 à 79 ans,208,371,,,,
2020-12-22,Groupe d'âge 2,GR2_80_,80 ans et plus,571,1025,,,,
2020-12-22,Groupe d'âge 2,TOT,Total,2030,7508,,,,1453
2020-12-22,Groupe d'âge 2,GR2_12_,12 ans et +,2030,7507,,,,
2020-12-22,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,1,,,,
2020-12-22,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,0,,,,
2020-12-22,Groupe d'âge 3,GR3_12_17,12 à 17 ans,7,13,,,,
2020-12-22,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1034,5381,,,,
2020-12-22,Groupe d'âge 3,GR3_60_69,60 à 69 ans,210,717,,,,
2020-12-22,Groupe d'âge 3,GR3_70_79,70 à 79 ans,208,371,,,,
2020-12-22,Groupe d'âge 3,GR3_80_,80 ans et +,571,1025,,,,
2020-12-22,Groupe d'âge 3,TOT,Total,2030,7508,,,,1453
2020-12-22,Groupe d'âge 3,GR3_18_,18 ans et +,2023,7494,,,,
2020-12-22,Groupe d'âge 3,GR3_60_,60 ans et +,989,2113,,,,
2020-12-23,Région,RSS00,Inconnue,4,16,,,,
2020-12-23,Région,RSS01,01 - Bas-Saint-Laurent,5,19,,,,
2020-12-23,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,332,542,,,,
2020-12-23,Région,RSS03,03 - Capitale-Nationale,61,2990,,,,
2020-12-23,Région,RSS04,04 - Mauricie et Centre-du-Québec,381,805,,,,
2020-12-23,Région,RSS05,05 - Estrie,141,193,,,,
2020-12-23,Région,RSS06,06 - Montréal,485,2818,,,,
2020-12-23,Région,RSS07,07 - Outaouais,231,675,,,,
2020-12-23,Région,RSS08,08 - Abitibi-Témiscamingue,1,6,,,,
2020-12-23,Région,RSS09,09 - Côte-Nord,150,158,,,,
2020-12-23,Région,RSS10,10 - Nord-du-Québec,0,1,,,,
2020-12-23,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,120,124,,,,
2020-12-23,Région,RSS12,12 - Chaudière-Appalaches,41,283,,,,
2020-12-23,Région,RSS13,13 - Laval,140,319,,,,
2020-12-23,Région,RSS14,14 - Lanaudière,375,568,,,,
2020-12-23,Région,RSS15,15 - Laurentides,192,332,,,,
2020-12-23,Région,RSS16,16 - Montérégie,1103,1413,,,,
2020-12-23,Région,RSS17,17 - Nunavik,0,0,,,,
2020-12-23,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,1,,,,
2020-12-23,Région,RSS98,Hors Québec,3,10,,,,
2020-12-23,Région,RSS99,Ensemble du Québec,3765,11273,,,,1797
2020-12-23,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,,,,
2020-12-23,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2928,8322,,,,
2020-12-23,Groupe d'âge 1,GR1_60_69,60 à 69 ans,315,1032,,,,
2020-12-23,Groupe d'âge 1,GR1_70_79,70 à 79 ans,162,533,,,,
2020-12-23,Groupe d'âge 1,GR1_80_,80 ans et plus,360,1385,,,,
2020-12-23,Groupe d'âge 1,TOT,Total,3765,11273,,,,1797
2020-12-23,Sexe,FEM,Féminin,2833,8169,,,,
2020-12-23,Sexe,INC,Inconnu,2,5,,,,
2020-12-23,Sexe,MASC,Masculin,930,3099,,,,
2020-12-23,Sexe,TOT,Total,3765,11273,,,,1797
2020-12-23,Groupe prioritaire,GRP-Autres,Autres raisons,183,347,,,,
2020-12-23,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,425,1985,,,,
2020-12-23,Groupe prioritaire,GRP-MC,Maladie chronique,2,3,,,,
2020-12-23,Groupe prioritaire,GRP-RPA,Résident en RPA,6,11,,,,
2020-12-23,Groupe prioritaire,GRP-TS,Travailleur de la santé,3149,8927,,,,
2020-12-23,Groupe prioritaire,TOT,Total,3765,11273,,,,1797
2020-12-23,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,1,,,,
2020-12-23,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,0,,,,
2020-12-23,Groupe d'âge 2,GR2_12_17,12 à 17 ans,17,30,,,,
2020-12-23,Groupe d'âge 2,GR2_18_29,18 à 29 ans,526,1429,,,,
2020-12-23,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1465,4223,,,,
2020-12-23,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1235,3672,,,,
2020-12-23,Groupe d'âge 2,GR2_70_79,70 à 79 ans,162,533,,,,
2020-12-23,Groupe d'âge 2,GR2_80_,80 ans et plus,360,1385,,,,
2020-12-23,Groupe d'âge 2,TOT,Total,3765,11273,,,,1797
2020-12-23,Groupe d'âge 2,GR2_12_,12 ans et +,3765,11272,,,,
2020-12-23,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,1,,,,
2020-12-23,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,0,,,,
2020-12-23,Groupe d'âge 3,GR3_12_17,12 à 17 ans,17,30,,,,
2020-12-23,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2911,8292,,,,
2020-12-23,Groupe d'âge 3,GR3_60_69,60 à 69 ans,315,1032,,,,
2020-12-23,Groupe d'âge 3,GR3_70_79,70 à 79 ans,162,533,,,,
2020-12-23,Groupe d'âge 3,GR3_80_,80 ans et +,360,1385,,,,
2020-12-23,Groupe d'âge 3,TOT,Total,3765,11273,,,,1797
2020-12-23,Groupe d'âge 3,GR3_18_,18 ans et +,3748,11242,,,,
2020-12-23,Groupe d'âge 3,GR3_60_,60 ans et +,837,2950,,,,
2020-12-24,Région,RSS00,Inconnue,3,19,,,,
2020-12-24,Région,RSS01,01 - Bas-Saint-Laurent,428,447,,,,
2020-12-24,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,179,721,,,,
2020-12-24,Région,RSS03,03 - Capitale-Nationale,33,3023,,,,
2020-12-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,24,829,,,,
2020-12-24,Région,RSS05,05 - Estrie,236,429,,,,
2020-12-24,Région,RSS06,06 - Montréal,184,3002,,,,
2020-12-24,Région,RSS07,07 - Outaouais,127,802,,,,
2020-12-24,Région,RSS08,08 - Abitibi-Témiscamingue,1,7,,,,
2020-12-24,Région,RSS09,09 - Côte-Nord,127,285,,,,
2020-12-24,Région,RSS10,10 - Nord-du-Québec,0,1,,,,
2020-12-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,139,263,,,,
2020-12-24,Région,RSS12,12 - Chaudière-Appalaches,220,503,,,,
2020-12-24,Région,RSS13,13 - Laval,72,391,,,,
2020-12-24,Région,RSS14,14 - Lanaudière,120,688,,,,
2020-12-24,Région,RSS15,15 - Laurentides,124,456,,,,
2020-12-24,Région,RSS16,16 - Montérégie,1006,2419,,,,
2020-12-24,Région,RSS17,17 - Nunavik,0,0,,,,
2020-12-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,1,,,,
2020-12-24,Région,RSS98,Hors Québec,1,11,,,,
2020-12-24,Région,RSS99,Ensemble du Québec,3024,14297,,,,2107
2020-12-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,,,,
2020-12-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2366,10688,,,,
2020-12-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,265,1297,,,,
2020-12-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,114,647,,,,
2020-12-24,Groupe d'âge 1,GR1_80_,80 ans et plus,279,1664,,,,
2020-12-24,Groupe d'âge 1,TOT,Total,3024,14297,,,,2107
2020-12-24,Sexe,FEM,Féminin,2256,10425,,,,
2020-12-24,Sexe,INC,Inconnu,3,8,,,,
2020-12-24,Sexe,MASC,Masculin,765,3864,,,,
2020-12-24,Sexe,TOT,Total,3024,14297,,,,2107
2020-12-24,Groupe prioritaire,GRP-Autres,Autres raisons,57,404,,,,
2020-12-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,367,2352,,,,
2020-12-24,Groupe prioritaire,GRP-MC,Maladie chronique,0,3,,,,
2020-12-24,Groupe prioritaire,GRP-RPA,Résident en RPA,3,14,,,,
2020-12-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,2597,11524,,,,
2020-12-24,Groupe prioritaire,TOT,Total,3024,14297,,,,2107
2020-12-24,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,1,,,,
2020-12-24,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,0,,,,
2020-12-24,Groupe d'âge 2,GR2_12_17,12 à 17 ans,19,49,,,,
2020-12-24,Groupe d'âge 2,GR2_18_29,18 à 29 ans,456,1885,,,,
2020-12-24,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1137,5360,,,,
2020-12-24,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1019,4691,,,,
2020-12-24,Groupe d'âge 2,GR2_70_79,70 à 79 ans,114,647,,,,
2020-12-24,Groupe d'âge 2,GR2_80_,80 ans et plus,279,1664,,,,
2020-12-24,Groupe d'âge 2,TOT,Total,3024,14297,,,,2107
2020-12-24,Groupe d'âge 2,GR2_12_,12 ans et +,3024,14296,,,,
2020-12-24,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,1,,,,
2020-12-24,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,0,,,,
2020-12-24,Groupe d'âge 3,GR3_12_17,12 à 17 ans,19,49,,,,
2020-12-24,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2347,10639,,,,
2020-12-24,Groupe d'âge 3,GR3_60_69,60 à 69 ans,265,1297,,,,
2020-12-24,Groupe d'âge 3,GR3_70_79,70 à 79 ans,114,647,,,,
2020-12-24,Groupe d'âge 3,GR3_80_,80 ans et +,279,1664,,,,
2020-12-24,Groupe d'âge 3,TOT,Total,3024,14297,,,,2107
2020-12-24,Groupe d'âge 3,GR3_18_,18 ans et +,3005,14247,,,,
2020-12-24,Groupe d'âge 3,GR3_60_,60 ans et +,658,3608,,,,
2020-12-25,Région,RSS00,Inconnue,0,19,,,,
2020-12-25,Région,RSS01,01 - Bas-Saint-Laurent,0,447,,,,
2020-12-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,721,,,,
2020-12-25,Région,RSS03,03 - Capitale-Nationale,0,3023,,,,
2020-12-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,829,,,,
2020-12-25,Région,RSS05,05 - Estrie,0,429,,,,
2020-12-25,Région,RSS06,06 - Montréal,0,3002,,,,
2020-12-25,Région,RSS07,07 - Outaouais,0,802,,,,
2020-12-25,Région,RSS08,08 - Abitibi-Témiscamingue,0,7,,,,
2020-12-25,Région,RSS09,09 - Côte-Nord,0,285,,,,
2020-12-25,Région,RSS10,10 - Nord-du-Québec,0,1,,,,
2020-12-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,263,,,,
2020-12-25,Région,RSS12,12 - Chaudière-Appalaches,0,503,,,,
2020-12-25,Région,RSS13,13 - Laval,0,391,,,,
2020-12-25,Région,RSS14,14 - Lanaudière,0,688,,,,
2020-12-25,Région,RSS15,15 - Laurentides,0,456,,,,
2020-12-25,Région,RSS16,16 - Montérégie,0,2419,,,,
2020-12-25,Région,RSS17,17 - Nunavik,0,0,,,,
2020-12-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,1,,,,
2020-12-25,Région,RSS98,Hors Québec,0,11,,,,
2020-12-25,Région,RSS99,Ensemble du Québec,0,14297,,,,2394
2020-12-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,,,,
2020-12-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,0,10688,,,,
2020-12-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,0,1297,,,,
2020-12-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,0,647,,,,
2020-12-25,Groupe d'âge 1,GR1_80_,80 ans et plus,0,1664,,,,
2020-12-25,Groupe d'âge 1,TOT,Total,0,14297,,,,2394
2020-12-25,Sexe,FEM,Féminin,0,10425,,,,
2020-12-25,Sexe,INC,Inconnu,0,8,,,,
2020-12-25,Sexe,MASC,Masculin,0,3864,,,,
2020-12-25,Sexe,TOT,Total,0,14297,,,,2394
2020-12-25,Groupe prioritaire,GRP-Autres,Autres raisons,0,404,,,,
2020-12-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,2352,,,,
2020-12-25,Groupe prioritaire,GRP-MC,Maladie chronique,0,3,,,,
2020-12-25,Groupe prioritaire,GRP-RPA,Résident en RPA,0,14,,,,
2020-12-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,11524,,,,
2020-12-25,Groupe prioritaire,TOT,Total,0,14297,,,,2394
2020-12-25,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,1,,,,
2020-12-25,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,0,,,,
2020-12-25,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,49,,,,
2020-12-25,Groupe d'âge 2,GR2_18_29,18 à 29 ans,0,1885,,,,
2020-12-25,Groupe d'âge 2,GR2_30_49,30 à 49 ans,0,5360,,,,
2020-12-25,Groupe d'âge 2,GR2_50_69,50 à 69 ans,0,4691,,,,
2020-12-25,Groupe d'âge 2,GR2_70_79,70 à 79 ans,0,647,,,,
2020-12-25,Groupe d'âge 2,GR2_80_,80 ans et plus,0,1664,,,,
2020-12-25,Groupe d'âge 2,TOT,Total,0,14297,,,,2394
2020-12-25,Groupe d'âge 2,GR2_12_,12 ans et +,0,14296,,,,
2020-12-25,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,1,,,,
2020-12-25,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,0,,,,
2020-12-25,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,49,,,,
2020-12-25,Groupe d'âge 3,GR3_18_59,18 à 59 ans,0,10639,,,,
2020-12-25,Groupe d'âge 3,GR3_60_69,60 à 69 ans,0,1297,,,,
2020-12-25,Groupe d'âge 3,GR3_70_79,70 à 79 ans,0,647,,,,
2020-12-25,Groupe d'âge 3,GR3_80_,80 ans et +,0,1664,,,,
2020-12-25,Groupe d'âge 3,TOT,Total,0,14297,,,,2394
2020-12-25,Groupe d'âge 3,GR3_18_,18 ans et +,0,14247,,,,
2020-12-26,Région,RSS00,Inconnue,1,20,,,,
2020-12-26,Région,RSS01,01 - Bas-Saint-Laurent,221,668,,,,
2020-12-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,319,1040,,,,
2020-12-26,Région,RSS03,03 - Capitale-Nationale,30,3053,,,,
2020-12-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,29,858,,,,
2020-12-26,Région,RSS05,05 - Estrie,232,661,,,,
2020-12-26,Région,RSS06,06 - Montréal,218,3220,,,,
2020-12-26,Région,RSS07,07 - Outaouais,130,932,,,,
2020-12-26,Région,RSS08,08 - Abitibi-Témiscamingue,133,140,,,,
2020-12-26,Région,RSS09,09 - Côte-Nord,61,346,,,,
2020-12-26,Région,RSS10,10 - Nord-du-Québec,1,2,,,,
2020-12-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,265,,,,
2020-12-26,Région,RSS12,12 - Chaudière-Appalaches,199,702,,,,
2020-12-26,Région,RSS13,13 - Laval,121,512,,,,
2020-12-26,Région,RSS14,14 - Lanaudière,213,901,,,,
2020-12-26,Région,RSS15,15 - Laurentides,140,596,,,,
2020-12-26,Région,RSS16,16 - Montérégie,1075,3494,,,,
2020-12-26,Région,RSS17,17 - Nunavik,0,0,,,,
2020-12-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,1,,,,
2020-12-26,Région,RSS98,Hors Québec,2,13,,,,
2020-12-26,Région,RSS99,Ensemble du Québec,3127,17424,,,,2441
2020-12-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1,,,,
2020-12-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2728,13416,,,,
2020-12-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,258,1555,,,,
2020-12-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,56,703,,,,
2020-12-26,Groupe d'âge 1,GR1_80_,80 ans et plus,85,1749,,,,
2020-12-26,Groupe d'âge 1,TOT,Total,3127,17424,,,,2441
2020-12-26,Sexe,FEM,Féminin,2462,12887,,,,
2020-12-26,Sexe,INC,Inconnu,0,8,,,,
2020-12-26,Sexe,MASC,Masculin,665,4529,,,,
2020-12-26,Sexe,TOT,Total,3127,17424,,,,2441
2020-12-26,Groupe prioritaire,GRP-Autres,Autres raisons,19,423,,,,
2020-12-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,132,2484,,,,
2020-12-26,Groupe prioritaire,GRP-MC,Maladie chronique,1,4,,,,
2020-12-26,Groupe prioritaire,GRP-RPA,Résident en RPA,1,15,,,,
2020-12-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,2974,14498,,,,
