borough,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Anjou,Anjou,Anjou,Anjou,Anjou,Anjou,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dorval,Dorval,Dorval,Dorval,Dorval,Dorval,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,Lachine,Lachine,Lachine,Lachine,Lachine,Lachine,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Outremont,Outremont,Outremont,Outremont,Outremont,Outremont,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Senneville,Senneville,Senneville,Senneville,Senneville,Senneville,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Verdun,Verdun,Verdun,Verdun,Verdun,Verdun,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Westmount,Westmount,Westmount,Westmount,Westmount,Westmount
2020-06-08,10,71,53.0,> 50-100,2235,8,4,30,70.0,> 50-100,675,1,0,1,26.0,> 25-50,29,0,0,0,0.0,< 10,58,0,1,10,31.0,> 25-50,504,0,12,89,53.0,> 50-100,2139,7,1,11,22.0,> 10-25,408,0,0,4,21.0,> 10-25,180,0,0,0,0.0,< 10,53,0,0,6,30.0,> 25-50,110,1,1,13,71.0,> 50-100,203,1,7,49,64.0,> 50-100,1141,3,5,36,81.0,> 50-100,593,2,9,66,49.0,> 25-50,2209,8,2,20,99.0,> 50-100,271,0,0,5,130.0,> 100-200,44,0,11,78,93.0,> 50-100,2456,4,0,1,20.0,> 10-25,20,0,1,8,33.0,> 25-50,257,0,2,16,23.0,> 10-25,525,-1,3,24,23.0,> 10-25,866,1,1,11,35.0,> 25-50,222,0,8,59,55.0,> 50-100,2090,4,5,37,27.0,> 25-50,1501,4,5,39,39.0,> 25-50,1041,2,4,32,41.0,> 25-50,1079,1,0,1,20.0,> 10-25,18,0,0,0,0.0,< 10,5,0,4,32,41.0,> 25-50,888,3,3,23,33.0,> 25-50,926,4,3,24,27.0,> 25-50,753,-1,16,115,80.0,> 50-100,2045,8,1,10,49.0,> 25-50,183,3
2020-06-09,9,68,51.0,> 50-100,2239,4,3,25,58.0,> 50-100,677,2,0,1,26.0,> 25-50,29,0,0,0,0.0,< 10,58,0,1,8,25.0,> 10-25,504,0,11,77,46.0,> 25-50,2141,2,1,11,22.0,> 10-25,408,0,0,4,21.0,> 10-25,180,0,0,0,0.0,< 10,53,0,0,6,30.0,> 25-50,110,0,1,13,71.0,> 50-100,203,0,6,48,62.0,> 50-100,1144,3,6,42,94.0,> 50-100,599,6,9,63,46.0,> 25-50,2214,5,2,16,79.0,> 50-100,271,0,0,4,104.0,> 100-200,44,0,9,68,81.0,> 50-100,2467,11,0,1,20.0,> 10-25,20,0,1,10,42.0,> 25-50,259,2,2,17,25.0,> 10-25,526,1,3,23,22.0,> 10-25,866,0,1,10,32.0,> 25-50,222,0,7,53,50.0,> 25-50,2091,1,5,38,27.0,> 25-50,1508,7,4,33,33.0,> 25-50,1044,3,3,27,34.0,> 25-50,1081,2,0,1,20.0,> 10-25,18,0,0,0,0.0,< 10,5,0,4,30,38.0,> 25-50,888,0,3,21,30.0,> 25-50,927,1,3,22,25.0,> 10-25,755,2,13,97,67.0,> 50-100,2049,4,1,10,49.0,> 25-50,183,0
2020-06-10,9,66,49.0,> 25-50,2245,6,2,20,47.0,> 25-50,677,0,0,0,0.0,< 10,29,0,0,0,0.0,< 10,58,0,1,12,37.0,> 25-50,507,3,10,75,45.0,> 25-50,2145,4,1,9,18.0,> 10-25,409,1,0,3,16.0,> 10-25,180,0,0,0,0.0,< 10,53,0,1,7,35.0,> 25-50,111,1,1,11,60.0,> 50-100,204,1,6,46,60.0,> 50-100,1147,3,5,39,88.0,> 50-100,602,3,8,61,45.0,> 25-50,2214,0,2,18,89.0,> 50-100,273,2,0,3,78.0,> 50-100,44,0,9,65,77.0,> 50-100,2476,9,0,1,20.0,> 10-25,20,0,1,10,42.0,> 25-50,260,1,1,13,19.0,> 10-25,526,0,2,19,18.0,> 10-25,867,1,1,9,29.0,> 25-50,222,0,6,47,44.0,> 25-50,2093,2,6,42,30.0,> 25-50,1513,5,4,28,28.0,> 25-50,1042,-2,3,26,33.0,> 25-50,1083,2,0,1,20.0,> 10-25,18,0,0,0,0.0,< 10,5,0,4,29,37.0,> 25-50,891,3,2,18,26.0,> 25-50,930,3,3,23,26.0,> 25-50,759,4,12,90,63.0,> 50-100,2058,9,1,9,44.0,> 25-50,183,0
2020-06-11,8,58,43.0,> 25-50,2250,5,2,16,37.0,> 25-50,678,1,0,1,26.0,> 25-50,30,1,0,0,0.0,< 10,58,0,2,14,43.0,> 25-50,512,5,9,69,41.0,> 25-50,2150,5,0,4,8.0,< 10,409,0,0,4,21.0,> 10-25,180,0,0,0,0.0,< 10,53,0,1,7,35.0,> 25-50,111,0,1,13,71.0,> 50-100,206,2,7,52,68.0,> 50-100,1159,12,4,34,76.0,> 50-100,603,1,7,52,38.0,> 25-50,2221,7,2,16,79.0,> 50-100,273,0,0,3,78.0,> 50-100,44,0,9,69,82.0,> 50-100,2490,14,0,0,0.0,< 10,20,0,1,10,42.0,> 25-50,262,2,2,14,20.0,> 10-25,528,2,2,19,18.0,> 10-25,867,0,1,9,29.0,> 25-50,222,0,5,37,35.0,> 25-50,2097,4,6,43,31.0,> 25-50,1519,6,3,27,27.0,> 25-50,1044,2,2,19,24.0,> 10-25,1085,2,0,1,20.0,> 10-25,18,0,0,0,0.0,< 10,5,0,3,27,35.0,> 25-50,892,1,3,24,35.0,> 25-50,935,5,3,22,25.0,> 10-25,761,2,12,87,60.0,> 50-100,2067,9,1,7,34.0,> 25-50,182,-1
2020-06-12,8,60,45.0,> 25-50,2256,6,2,15,35.0,> 25-50,678,0,0,1,26.0,> 25-50,30,0,0,1,5.0,< 10,59,1,2,15,46.0,> 25-50,513,1,9,63,38.0,> 25-50,2154,4,0,5,10.0,< 10,410,1,0,5,26.0,> 25-50,181,1,0,0,0.0,< 10,53,0,1,7,35.0,> 25-50,111,0,1,12,65.0,> 50-100,206,0,7,51,66.0,> 50-100,1163,4,4,32,72.0,> 50-100,604,1,7,49,36.0,> 25-50,2229,8,2,16,79.0,> 50-100,273,0,0,3,78.0,> 50-100,44,0,9,63,75.0,> 50-100,2493,3,0,0,0.0,< 10,20,0,1,10,42.0,> 25-50,262,0,2,17,25.0,> 10-25,530,2,2,18,17.0,> 10-25,869,2,0,4,13.0,> 10-25,222,0,5,37,35.0,> 25-50,2105,8,5,36,26.0,> 25-50,1521,2,3,27,27.0,> 25-50,1047,3,2,16,20.0,> 10-25,1086,1,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,3,24,31.0,> 25-50,893,1,3,23,33.0,> 25-50,935,0,3,24,27.0,> 25-50,763,2,11,78,54.0,> 50-100,2070,3,1,8,39.0,> 25-50,182,0
2020-06-13,7,55,41.0,> 25-50,2273,17,1,8,19.0,> 10-25,680,2,0,1,26.0,> 25-50,30,0,0,1,5.0,< 10,59,0,1,10,31.0,> 25-50,513,0,4,33,20.0,> 10-25,2157,3,0,6,12.0,> 10-25,413,3,0,2,11.0,> 10-25,182,1,0,0,0.0,< 10,53,0,0,4,20.0,> 10-25,112,1,1,10,54.0,> 50-100,208,2,3,27,35.0,> 25-50,1164,1,3,23,52.0,> 50-100,610,6,6,43,32.0,> 25-50,2234,5,0,2,10.0,< 10,273,0,0,2,52.0,> 50-100,44,0,6,47,56.0,> 50-100,2494,1,0,0,0.0,< 10,20,0,0,6,25.0,> 10-25,263,1,1,9,13.0,> 10-25,531,1,1,8,8.0,< 10,872,3,0,1,3.0,< 10,222,0,4,29,27.0,> 25-50,2110,5,4,30,21.0,> 10-25,1525,4,2,16,16.0,> 10-25,1051,4,2,14,18.0,> 10-25,1087,1,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,11,14.0,> 10-25,893,0,1,12,17.0,> 10-25,935,0,2,19,21.0,> 10-25,767,4,7,50,35.0,> 25-50,2077,7,0,2,10.0,< 10,182,0
2020-06-14,7,50,37.0,> 25-50,2277,4,0,6,14.0,> 10-25,680,0,0,1,26.0,> 25-50,30,0,0,1,5.0,< 10,59,0,1,9,28.0,> 25-50,513,0,3,26,16.0,> 10-25,2158,1,0,5,10.0,< 10,413,0,0,2,11.0,> 10-25,182,0,0,0,0.0,< 10,53,0,0,3,15.0,> 10-25,112,0,1,7,38.0,> 25-50,209,1,4,28,36.0,> 25-50,1166,2,3,21,47.0,> 25-50,612,2,5,36,26.0,> 25-50,2237,3,0,2,10.0,< 10,273,0,0,0,0.0,< 10,44,0,7,49,58.0,> 50-100,2501,7,0,0,0.0,< 10,20,0,1,7,29.0,> 25-50,264,1,0,4,6.0,< 10,530,-1,0,6,6.0,< 10,871,-1,0,0,0.0,< 10,222,0,4,29,27.0,> 25-50,2115,5,4,33,24.0,> 10-25,1530,5,1,12,12.0,> 10-25,1051,0,1,9,11.0,> 10-25,1087,0,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,8,10.0,< 10,893,0,1,13,19.0,> 10-25,935,0,1,12,13.0,> 10-25,766,-1,6,43,30.0,> 25-50,2080,3,0,3,15.0,> 10-25,183,1
2020-06-15,6,42,31.0,> 25-50,2277,0,0,5,12.0,> 10-25,680,0,0,1,26.0,> 25-50,30,0,0,1,5.0,< 10,59,0,1,10,31.0,> 25-50,514,1,3,22,13.0,> 10-25,2161,3,0,5,10.0,< 10,413,0,0,3,16.0,> 10-25,183,1,0,0,0.0,< 10,53,0,0,2,10.0,< 10,112,0,1,7,38.0,> 25-50,210,1,3,26,34.0,> 25-50,1167,1,3,21,47.0,> 25-50,614,2,4,29,21.0,> 10-25,2238,1,0,2,10.0,< 10,273,0,0,0,0.0,< 10,44,0,7,49,58.0,> 50-100,2505,4,0,0,0.0,< 10,20,0,1,7,29.0,> 25-50,264,0,0,5,7.0,< 10,530,0,0,6,6.0,< 10,872,1,0,0,0.0,< 10,222,0,4,34,32.0,> 25-50,2124,9,4,32,23.0,> 10-25,1533,3,1,12,12.0,> 10-25,1053,2,0,6,8.0,< 10,1085,-2,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,7,9.0,< 10,895,2,1,10,14.0,> 10-25,936,1,2,15,17.0,> 10-25,768,2,6,43,30.0,> 25-50,2088,8,0,0,0.0,< 10,183,0
2020-06-16,6,42,31.0,> 25-50,2281,4,0,3,7.0,< 10,680,0,0,3,78.0,> 50-100,32,2,0,1,5.0,< 10,59,0,1,9,28.0,> 25-50,513,-1,3,22,13.0,> 10-25,2163,2,0,6,12.0,> 10-25,414,1,0,2,11.0,> 10-25,182,-1,0,0,0.0,< 10,53,0,0,3,15.0,> 10-25,113,1,1,7,38.0,> 25-50,210,0,3,27,35.0,> 25-50,1171,4,2,20,45.0,> 25-50,619,5,3,26,19.0,> 10-25,2240,2,0,3,15.0,> 10-25,274,1,0,0,0.0,< 10,44,0,6,42,50.0,> 25-50,2509,4,0,0,0.0,< 10,20,0,0,6,25.0,> 10-25,265,1,0,6,9.0,< 10,532,2,1,9,9.0,< 10,875,3,0,0,0.0,< 10,221,-1,5,39,37.0,> 25-50,2130,6,4,29,21.0,> 10-25,1537,4,1,10,10.0,< 10,1054,1,1,8,10.0,< 10,1089,4,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,9,12.0,> 10-25,897,2,1,9,13.0,> 10-25,936,0,1,13,15.0,> 10-25,768,0,7,51,35.0,> 25-50,2100,12,0,0,0.0,< 10,183,0
2020-06-17,5,40,30.0,> 25-50,2285,4,1,9,21.0,> 10-25,686,6,0,3,78.0,> 50-100,32,0,0,1,5.0,< 10,59,0,0,6,18.0,> 10-25,513,0,3,22,13.0,> 10-25,2167,4,0,5,10.0,< 10,414,0,0,4,21.0,> 10-25,184,2,0,0,0.0,< 10,53,0,0,2,10.0,< 10,113,0,1,8,43.0,> 25-50,212,2,4,31,40.0,> 25-50,1178,7,3,22,49.0,> 25-50,624,5,5,35,26.0,> 25-50,2249,9,0,3,15.0,> 10-25,276,2,0,0,0.0,< 10,44,0,5,35,42.0,> 25-50,2511,2,0,0,0.0,< 10,20,0,0,5,21.0,> 10-25,265,0,1,8,12.0,> 10-25,534,2,1,10,10.0,< 10,877,2,0,0,0.0,< 10,221,0,5,39,37.0,> 25-50,2132,2,3,26,19.0,> 10-25,1539,2,1,12,12.0,> 10-25,1054,0,1,7,9.0,< 10,1090,1,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,10,13.0,> 10-25,901,4,1,8,12.0,> 10-25,938,2,1,9,10.0,< 10,768,0,6,48,33.0,> 25-50,2106,6,0,0,0.0,< 10,182,-1
2020-06-18,6,45,34.0,> 25-50,2295,10,1,9,21.0,> 10-25,687,1,0,2,52.0,> 50-100,32,0,0,1,5.0,< 10,59,0,0,2,6.0,< 10,514,1,3,22,13.0,> 10-25,2172,5,0,5,10.0,< 10,414,0,0,6,32.0,> 25-50,186,2,0,0,0.0,< 10,53,0,0,4,20.0,> 10-25,115,2,0,5,27.0,> 25-50,211,-1,3,23,30.0,> 25-50,1182,4,3,23,52.0,> 50-100,626,2,4,32,24.0,> 10-25,2253,4,0,3,15.0,> 10-25,276,0,0,0,0.0,< 10,44,0,3,24,28.0,> 25-50,2514,3,0,0,0.0,< 10,20,0,0,4,17.0,> 10-25,266,1,0,5,7.0,< 10,533,-1,1,11,11.0,> 10-25,878,1,0,0,0.0,< 10,222,1,5,40,37.0,> 25-50,2137,5,3,23,16.0,> 10-25,1542,3,2,14,14.0,> 10-25,1058,4,0,6,8.0,< 10,1091,1,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,10,13.0,> 10-25,902,1,0,3,4.0,< 10,938,0,1,11,12.0,> 10-25,772,4,6,48,33.0,> 25-50,2115,9,0,0,0.0,< 10,182,0
2020-06-21,7,36,27.0,> 25-50,2313,18,3,15,35.0,> 25-50,695,8,0,2,52.0,> 50-100,32,0,0,0,0.0,< 10,59,0,0,3,9.0,< 10,516,2,3,18,11.0,> 10-25,2176,4,0,2,4.0,< 10,415,1,0,4,21.0,> 10-25,186,0,0,0,0.0,< 10,53,0,0,3,15.0,> 10-25,115,0,0,2,11.0,> 10-25,211,0,4,22,29.0,> 25-50,1188,6,2,14,31.0,> 25-50,626,0,5,26,19.0,> 10-25,2263,10,0,3,15.0,> 10-25,276,0,0,0,0.0,< 10,44,0,4,22,26.0,> 25-50,2523,9,0,0,0.0,< 10,20,0,0,3,13.0,> 10-25,267,1,0,3,4.0,< 10,533,0,2,10,10.0,< 10,881,3,0,0,0.0,< 10,222,0,6,34,32.0,> 25-50,2149,12,3,18,13.0,> 10-25,1548,6,2,13,13.0,> 10-25,1064,6,1,5,6.0,< 10,1092,1,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,9,12.0,> 10-25,902,0,2,10,14.0,> 10-25,945,7,2,14,16.0,> 10-25,780,8,9,48,33.0,> 25-50,2128,13,0,0,0.0,< 10,183,1
2020-06-22,7,39,29.0,> 25-50,2316,3,3,15,35.0,> 25-50,695,0,0,2,52.0,> 50-100,32,0,0,0,0.0,< 10,59,0,0,2,6.0,< 10,516,0,3,16,10.0,< 10,2177,1,0,3,6.0,< 10,416,1,0,3,16.0,> 10-25,186,0,0,0,0.0,< 10,52,-1,0,4,20.0,> 10-25,116,1,0,1,5.0,< 10,211,0,4,21,27.0,> 25-50,1188,0,2,12,27.0,> 25-50,626,0,5,25,18.0,> 10-25,2263,0,0,3,15.0,> 10-25,276,0,0,0,0.0,< 10,44,0,3,19,23.0,> 10-25,2524,1,0,0,0.0,< 10,20,0,0,2,8.0,< 10,266,-1,0,4,6.0,< 10,534,1,1,9,9.0,< 10,881,0,0,0,0.0,< 10,222,0,5,25,23.0,> 10-25,2149,0,3,15,11.0,> 10-25,1548,0,2,12,12.0,> 10-25,1065,1,1,7,9.0,< 10,1092,0,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,2,10,13.0,> 10-25,905,3,2,10,14.0,> 10-25,946,1,3,16,18.0,> 10-25,784,4,8,43,30.0,> 25-50,2131,3,0,1,5.0,< 10,184,1
2020-06-23,7,35,26.0,> 25-50,2316,0,3,15,35.0,> 25-50,695,0,0,0,0.0,< 10,32,0,0,0,0.0,< 10,59,0,0,3,9.0,< 10,516,0,2,14,8.0,< 10,2177,0,0,2,4.0,< 10,416,0,0,4,21.0,> 10-25,186,0,0,0,0.0,< 10,52,0,0,3,15.0,> 10-25,116,0,0,1,5.0,< 10,211,0,3,17,22.0,> 10-25,1188,0,1,7,16.0,> 10-25,626,0,4,23,17.0,> 10-25,2263,0,0,2,10.0,< 10,276,0,0,0,0.0,< 10,44,0,3,15,18.0,> 10-25,2524,0,0,0,0.0,< 10,20,0,0,1,4.0,< 10,266,0,0,2,3.0,< 10,534,0,1,6,6.0,< 10,881,0,0,1,3.0,< 10,222,0,3,19,18.0,> 10-25,2149,0,2,11,8.0,< 10,1548,0,2,11,11.0,> 10-25,1065,0,0,3,4.0,< 10,1092,0,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,8,10.0,< 10,905,0,2,10,14.0,> 10-25,946,0,3,16,18.0,> 10-25,784,0,6,31,22.0,> 10-25,2131,0,0,1,5.0,< 10,184,0
2020-06-24,9,46,34.0,> 25-50,2331,15,2,11,26.0,> 25-50,697,2,0,0,0.0,< 10,31,-1,0,1,5.0,< 10,60,1,0,4,12.0,> 10-25,517,1,2,12,7.0,< 10,2179,2,0,3,6.0,< 10,417,1,0,4,21.0,> 10-25,188,2,0,0,0.0,< 10,52,0,0,3,15.0,> 10-25,116,0,0,0,0.0,< 10,211,0,2,13,17.0,> 10-25,1191,3,0,2,4.0,< 10,626,0,3,18,13.0,> 10-25,2267,4,0,0,0.0,< 10,276,0,0,0,0.0,< 10,44,0,5,27,32.0,> 25-50,2538,14,0,0,0.0,< 10,20,0,0,4,17.0,> 10-25,269,3,0,0,0.0,< 10,534,0,1,7,7.0,< 10,884,3,0,1,3.0,< 10,222,0,3,18,17.0,> 10-25,2150,1,2,13,9.0,< 10,1552,4,3,15,15.0,> 10-25,1069,4,0,4,5.0,< 10,1094,2,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,0,4,5.0,< 10,905,0,1,8,12.0,> 10-25,946,0,5,25,28.0,> 25-50,793,9,6,30,21.0,> 10-25,2136,5,0,2,10.0,< 10,184,0
2020-06-28,7,29,22.0,> 10-25,2342,11,1,4,9.0,< 10,699,2,0,0,0.0,< 10,31,0,0,1,5.0,< 10,60,0,0,2,6.0,< 10,518,1,1,7,4.0,< 10,2183,4,0,2,4.0,< 10,417,0,1,6,32.0,> 25-50,192,4,0,0,0.0,< 10,53,1,0,1,5.0,< 10,116,0,0,1,5.0,< 10,212,1,1,6,8.0,< 10,1194,3,0,0,0.0,< 10,625,-1,3,12,9.0,< 10,2275,8,0,3,15.0,> 10-25,279,3,0,0,0.0,< 10,44,0,7,28,33.0,> 25-50,2551,13,0,0,0.0,< 10,20,0,0,3,13.0,> 10-25,270,1,0,1,1.0,< 10,534,0,1,6,6.0,< 10,887,3,0,0,0.0,< 10,220,-2,0,3,3.0,< 10,2152,2,2,9,6.0,< 10,1557,5,2,10,10.0,< 10,1074,5,2,9,11.0,> 10-25,1101,7,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,1,6,8.0,< 10,908,3,1,6,9.0,< 10,951,5,7,28,31.0,> 25-50,808,15,8,32,22.0,> 10-25,2160,24,0,0,0.0,< 10,183,-1
2020-06-29,7,28,21.0,> 10-25,2344,2,1,4,9.0,< 10,699,0,0,0,0.0,< 10,31,0,0,1,5.0,< 10,60,0,0,2,6.0,< 10,518,0,2,8,5.0,< 10,2185,2,0,1,2.0,< 10,417,0,1,6,32.0,> 25-50,192,0,0,1,14.0,> 10-25,53,0,0,0,0.0,< 10,116,0,0,1,5.0,< 10,212,0,2,10,13.0,> 10-25,1198,4,0,0,0.0,< 10,625,0,3,13,10.0,< 10,2276,1,0,3,15.0,> 10-25,279,0,0,0,0.0,< 10,44,0,7,28,33.0,> 25-50,2552,1,0,0,0.0,< 10,20,0,1,4,17.0,> 10-25,270,0,0,1,1.0,< 10,535,1,1,7,7.0,< 10,888,1,0,0,0.0,< 10,220,0,2,8,7.0,< 10,2157,5,2,9,6.0,< 10,1557,0,2,11,11.0,> 10-25,1076,2,3,12,15.0,> 10-25,1104,3,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,0,3,4.0,< 10,908,0,1,5,7.0,< 10,951,0,6,26,29.0,> 25-50,810,2,8,33,23.0,> 10-25,2164,4,0,0,0.0,< 10,183,0
2020-06-30,7,30,22.0,> 10-25,2346,2,1,5,12.0,> 10-25,700,1,0,0,0.0,< 10,31,0,0,1,5.0,< 10,60,0,0,3,9.0,< 10,519,1,2,9,5.0,< 10,2186,1,0,3,6.0,< 10,419,2,1,6,32.0,> 25-50,192,0,0,1,14.0,> 10-25,53,0,0,0,0.0,< 10,116,0,0,1,5.0,< 10,212,0,2,10,13.0,> 10-25,1198,0,0,2,4.0,< 10,628,3,3,13,10.0,< 10,2276,0,0,3,15.0,> 10-25,279,0,0,0,0.0,< 10,44,0,8,33,39.0,> 25-50,2557,5,0,0,0.0,< 10,20,0,1,4,17.0,> 10-25,270,0,0,2,3.0,< 10,536,1,2,9,9.0,< 10,890,2,0,0,0.0,< 10,222,2,2,11,10.0,< 10,2160,3,3,12,9.0,< 10,1560,3,3,13,13.0,> 10-25,1078,2,3,12,15.0,> 10-25,1104,0,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,0,2,3.0,< 10,907,-1,1,5,7.0,< 10,951,0,7,28,31.0,> 25-50,812,2,8,35,24.0,> 10-25,2166,2,0,0,0.0,< 10,183,0
2020-07-01,3,15,11.0,> 10-25,2346,0,1,5,12.0,> 10-25,702,2,0,0,0.0,< 10,31,0,0,0,0.0,< 10,60,0,0,2,6.0,< 10,519,0,0,3,2.0,< 10,2182,-4,0,2,4.0,< 10,419,0,1,4,21.0,> 10-25,192,0,0,1,14.0,> 10-25,53,0,0,0,0.0,< 10,116,0,0,1,5.0,< 10,212,0,2,8,10.0,< 10,1199,1,0,2,4.0,< 10,628,0,3,15,11.0,> 10-25,2282,6,1,4,20.0,> 10-25,280,1,0,0,0.0,< 10,44,0,5,22,26.0,> 25-50,2560,3,0,0,0.0,< 10,20,0,0,2,8.0,< 10,271,1,0,2,3.0,< 10,536,0,2,9,9.0,< 10,893,3,0,0,0.0,< 10,222,0,2,11,10.0,< 10,2161,1,2,9,6.0,< 10,1561,1,3,14,14.0,> 10-25,1083,5,2,10,13.0,> 10-25,1104,0,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,0,2,3.0,< 10,907,0,1,5,7.0,< 10,951,0,4,19,21.0,> 10-25,812,0,8,33,23.0,> 10-25,2169,3,0,0,0.0,< 10,184,1
2020-07-05,2,10,7.0,< 10,2352,6,1,6,14.0,> 10-25,705,3,0,0,0.0,< 10,31,0,0,1,5.0,< 10,61,1,0,1,3.0,< 10,519,0,1,4,2.0,< 10,2187,5,0,2,4.0,< 10,419,0,0,0,0.0,< 10,192,0,0,0,0.0,< 10,53,0,0,0,0.0,< 10,116,0,0,0,0.0,< 10,211,-1,2,9,12.0,> 10-25,1203,4,1,6,13.0,> 10-25,631,3,4,19,14.0,> 10-25,2294,12,0,3,15.0,> 10-25,282,2,0,0,0.0,< 10,44,0,3,13,15.0,> 10-25,2564,4,0,0,0.0,< 10,20,0,0,1,4.0,< 10,271,0,2,8,12.0,> 10-25,542,6,2,8,8.0,< 10,895,2,0,1,3.0,< 10,221,-1,3,15,14.0,> 10-25,2167,6,2,8,6.0,< 10,1565,4,2,9,9.0,< 10,1083,0,1,7,9.0,< 10,1108,4,0,0,0.0,< 10,18,0,0,0,0.0,< 10,5,0,0,0,0.0,< 10,908,1,1,4,6.0,< 10,955,4,2,8,9.0,< 10,816,4,4,17,12.0,> 10-25,2177,8,0,2,10.0,< 10,185,1
