Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2024-06-12,Région,RSS15,15 - Laurentides,122,1929537,,,,
2024-06-12,Région,RSS16,16 - Montérégie,171,4430212,,,,
2024-06-12,Région,RSS17,17 - Nunavik,0,22878,,,,
2024-06-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,49355,,,,
2024-06-12,Région,RSS98,Hors Québec,0,15308,,,,
2024-06-12,Région,RSS99,Ensemble du Québec,2155,24898977,,,,1314
2024-06-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,13,1732933,,,,
2024-06-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,140,12386935,,,,
2024-06-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,260,4802307,,,,
2024-06-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,541,3797559,,,,
2024-06-12,Groupe d'âge 1,GR1_80_,80 ans et plus,1201,2179243,,,,
2024-06-12,Groupe d'âge 1,TOT,Total,2155,24898977,,,,1314
2024-06-12,Sexe,FEM,Féminin,1364,12993144,,,,
2024-06-12,Sexe,INC,Inconnu,0,3911,,,,
2024-06-12,Sexe,MASC,Masculin,791,11901922,,,,
2024-06-12,Sexe,TOT,Total,2155,24898977,,,,1314
2024-06-12,Groupe prioritaire,GRP-Autres,Autres raisons,399,18712182,,,,
2024-06-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,312,254096,,,,
2024-06-12,Groupe prioritaire,GRP-MC,Maladie chronique,281,3876715,,,,
2024-06-12,Groupe prioritaire,GRP-RPA,Résident en RPA,1150,818155,,,,
2024-06-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,13,1237829,,,,
2024-06-12,Groupe prioritaire,TOT,Total,2155,24898977,,,,1314
2024-06-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,60800,,,,
2024-06-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,6,834165,,,,
2024-06-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,7,1193087,,,,
2024-06-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2650389,,,,
2024-06-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,61,5784733,,,,
2024-06-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,324,8399001,,,,
2024-06-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,541,3797559,,,,
2024-06-12,Groupe d'âge 2,GR2_80_,80 ans et plus,1201,2179243,,,,
2024-06-12,Groupe d'âge 2,TOT,Total,2155,24898977,,,,1314
2024-06-12,Groupe d'âge 2,GR2_12_,12 ans et +,2148,24004012,,,,
2024-06-12,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,60800,,,,
2024-06-12,Groupe d'âge 3,GR3_05_11,5 à 11 ans,6,834165,,,,
2024-06-12,Groupe d'âge 3,GR3_12_17,12 à 17 ans,7,1193087,,,,
2024-06-12,Groupe d'âge 3,GR3_18_59,18 à 59 ans,139,12031816,,,,
2024-06-12,Groupe d'âge 3,GR3_60_69,60 à 69 ans,260,4802307,,,,
2024-06-12,Groupe d'âge 3,GR3_70_79,70 à 79 ans,541,3797559,,,,
2024-06-12,Groupe d'âge 3,GR3_80_,80 ans et +,1201,2179243,,,,
2024-06-12,Groupe d'âge 3,TOT,Total,2155,24898977,,,,1314
2024-06-12,Groupe d'âge 3,GR3_18_,18 ans et +,2141,22810925,,,,
2024-06-12,Groupe d'âge 3,GR3_65_,65 ans et +,1888,8360693,,,,
2024-06-13,Région,RSS00,Inconnue,0,4213,,,,
2024-06-13,Région,RSS01,01 - Bas-Saint-Laurent,26,635563,,,,
2024-06-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,67,896744,,,,
2024-06-13,Région,RSS03,03 - Capitale-Nationale,297,2348015,,,,
2024-06-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,133,1566714,,,,
2024-06-13,Région,RSS05,05 - Estrie,264,1537248,,,,
2024-06-13,Région,RSS06,06 - Montréal,181,5266905,,,,
2024-06-13,Région,RSS07,07 - Outaouais,113,1120520,,,,
2024-06-13,Région,RSS08,08 - Abitibi-Témiscamingue,27,424897,,,,
2024-06-13,Région,RSS09,09 - Côte-Nord,13,259099,,,,
2024-06-13,Région,RSS10,10 - Nord-du-Québec,5,35601,,,,
2024-06-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,8,310959,,,,
2024-06-13,Région,RSS12,12 - Chaudière-Appalaches,41,1257489,,,,
2024-06-13,Région,RSS13,13 - Laval,26,1181884,,,,
2024-06-13,Région,RSS14,14 - Lanaudière,47,1607084,,,,
2024-06-13,Région,RSS15,15 - Laurentides,43,1929580,,,,
2024-06-13,Région,RSS16,16 - Montérégie,210,4430422,,,,
2024-06-13,Région,RSS17,17 - Nunavik,0,22878,,,,
2024-06-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,49356,,,,
2024-06-13,Région,RSS98,Hors Québec,0,15308,,,,
2024-06-13,Région,RSS99,Ensemble du Québec,1502,24900479,,,,1309
2024-06-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,1732936,,,,
2024-06-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,144,12387079,,,,
2024-06-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,203,4802510,,,,
2024-06-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,391,3797950,,,,
2024-06-13,Groupe d'âge 1,GR1_80_,80 ans et plus,761,2180004,,,,
2024-06-13,Groupe d'âge 1,TOT,Total,1502,24900479,,,,1309
2024-06-13,Sexe,FEM,Féminin,940,12994084,,,,
2024-06-13,Sexe,INC,Inconnu,0,3911,,,,
2024-06-13,Sexe,MASC,Masculin,562,11902484,,,,
2024-06-13,Sexe,TOT,Total,1502,24900479,,,,1309
2024-06-13,Groupe prioritaire,GRP-Autres,Autres raisons,503,18712685,,,,
2024-06-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,122,254218,,,,
2024-06-13,Groupe prioritaire,GRP-MC,Maladie chronique,257,3876972,,,,
2024-06-13,Groupe prioritaire,GRP-RPA,Résident en RPA,603,818758,,,,
2024-06-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,17,1237846,,,,
2024-06-13,Groupe prioritaire,TOT,Total,1502,24900479,,,,1309
2024-06-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,3,60803,,,,
2024-06-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,834165,,,,
2024-06-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1193089,,,,
2024-06-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,19,2650408,,,,
2024-06-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,56,5784789,,,,
2024-06-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,270,8399271,,,,
2024-06-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,391,3797950,,,,
2024-06-13,Groupe d'âge 2,GR2_80_,80 ans et plus,761,2180004,,,,
2024-06-13,Groupe d'âge 2,TOT,Total,1502,24900479,,,,1309
2024-06-13,Groupe d'âge 2,GR2_12_,12 ans et +,1499,24005511,,,,
2024-06-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,3,60803,,,,
2024-06-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,834165,,,,
2024-06-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1193089,,,,
2024-06-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,142,12031958,,,,
2024-06-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,203,4802510,,,,
2024-06-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,391,3797950,,,,
2024-06-13,Groupe d'âge 3,GR3_80_,80 ans et +,761,2180004,,,,
2024-06-13,Groupe d'âge 3,TOT,Total,1502,24900479,,,,1309
2024-06-13,Groupe d'âge 3,GR3_18_,18 ans et +,1497,22812422,,,,
2024-06-13,Groupe d'âge 3,GR3_65_,65 ans et +,1283,8361976,,,,
2024-06-14,Région,RSS00,Inconnue,0,4213,,,,
2024-06-14,Région,RSS01,01 - Bas-Saint-Laurent,2,635565,,,,
2024-06-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,28,896772,,,,
2024-06-14,Région,RSS03,03 - Capitale-Nationale,322,2348337,,,,
2024-06-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,68,1566782,,,,
2024-06-14,Région,RSS05,05 - Estrie,51,1537299,,,,
2024-06-14,Région,RSS06,06 - Montréal,269,5267174,,,,
2024-06-14,Région,RSS07,07 - Outaouais,38,1120558,,,,
2024-06-14,Région,RSS08,08 - Abitibi-Témiscamingue,5,424902,,,,
2024-06-14,Région,RSS09,09 - Côte-Nord,1,259100,,,,
2024-06-14,Région,RSS10,10 - Nord-du-Québec,0,35601,,,,
2024-06-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,8,310967,,,,
2024-06-14,Région,RSS12,12 - Chaudière-Appalaches,116,1257605,,,,
2024-06-14,Région,RSS13,13 - Laval,20,1181904,,,,
2024-06-14,Région,RSS14,14 - Lanaudière,38,1607122,,,,
2024-06-14,Région,RSS15,15 - Laurentides,63,1929643,,,,
2024-06-14,Région,RSS16,16 - Montérégie,160,4430582,,,,
2024-06-14,Région,RSS17,17 - Nunavik,0,22878,,,,
2024-06-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49356,,,,
2024-06-14,Région,RSS98,Hors Québec,0,15308,,,,
2024-06-14,Région,RSS99,Ensemble du Québec,1189,24901668,,,,1232
2024-06-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,13,1732949,,,,
2024-06-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,99,12387178,,,,
2024-06-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,163,4802673,,,,
2024-06-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,287,3798237,,,,
2024-06-14,Groupe d'âge 1,GR1_80_,80 ans et plus,627,2180631,,,,
2024-06-14,Groupe d'âge 1,TOT,Total,1189,24901668,,,,1232
2024-06-14,Sexe,FEM,Féminin,742,12994826,,,,
2024-06-14,Sexe,INC,Inconnu,0,3911,,,,
2024-06-14,Sexe,MASC,Masculin,447,11902931,,,,
2024-06-14,Sexe,TOT,Total,1189,24901668,,,,1232
2024-06-14,Groupe prioritaire,GRP-Autres,Autres raisons,398,18713083,,,,
2024-06-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,41,254259,,,,
2024-06-14,Groupe prioritaire,GRP-MC,Maladie chronique,179,3877151,,,,
2024-06-14,Groupe prioritaire,GRP-RPA,Résident en RPA,561,819319,,,,
2024-06-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,10,1237856,,,,
2024-06-14,Groupe prioritaire,TOT,Total,1189,24901668,,,,1232
2024-06-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,7,60810,,,,
2024-06-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,4,834169,,,,
2024-06-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3,1193092,,,,
2024-06-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2650422,,,,
2024-06-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,35,5784824,,,,
2024-06-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,212,8399483,,,,
2024-06-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,287,3798237,,,,
2024-06-14,Groupe d'âge 2,GR2_80_,80 ans et plus,627,2180631,,,,
2024-06-14,Groupe d'âge 2,TOT,Total,1189,24901668,,,,1232
2024-06-14,Groupe d'âge 2,GR2_12_,12 ans et +,1178,24006689,,,,
2024-06-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,7,60810,,,,
2024-06-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,4,834169,,,,
2024-06-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3,1193092,,,,
2024-06-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,98,12032056,,,,
2024-06-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,163,4802673,,,,
2024-06-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,287,3798237,,,,
2024-06-14,Groupe d'âge 3,GR3_80_,80 ans et +,627,2180631,,,,
2024-06-14,Groupe d'âge 3,TOT,Total,1189,24901668,,,,1232
2024-06-14,Groupe d'âge 3,GR3_18_,18 ans et +,1175,22813597,,,,
2024-06-14,Groupe d'âge 3,GR3_65_,65 ans et +,1032,8363008,,,,
2024-06-15,Région,RSS00,Inconnue,0,4213,,,,
2024-06-15,Région,RSS01,01 - Bas-Saint-Laurent,0,635565,,,,
2024-06-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,13,896785,,,,
2024-06-15,Région,RSS03,03 - Capitale-Nationale,26,2348363,,,,
2024-06-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,17,1566799,,,,
2024-06-15,Région,RSS05,05 - Estrie,25,1537324,,,,
2024-06-15,Région,RSS06,06 - Montréal,100,5267274,,,,
2024-06-15,Région,RSS07,07 - Outaouais,9,1120567,,,,
2024-06-15,Région,RSS08,08 - Abitibi-Témiscamingue,0,424902,,,,
2024-06-15,Région,RSS09,09 - Côte-Nord,0,259100,,,,
2024-06-15,Région,RSS10,10 - Nord-du-Québec,0,35601,,,,
2024-06-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,310970,,,,
2024-06-15,Région,RSS12,12 - Chaudière-Appalaches,4,1257609,,,,
2024-06-15,Région,RSS13,13 - Laval,13,1181917,,,,
2024-06-15,Région,RSS14,14 - Lanaudière,16,1607138,,,,
2024-06-15,Région,RSS15,15 - Laurentides,25,1929668,,,,
2024-06-15,Région,RSS16,16 - Montérégie,57,4430639,,,,
2024-06-15,Région,RSS17,17 - Nunavik,0,22878,,,,
2024-06-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49356,,,,
2024-06-15,Région,RSS98,Hors Québec,0,15308,,,,
2024-06-15,Région,RSS99,Ensemble du Québec,308,24901976,,,,1170
2024-06-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,18,1732967,,,,
2024-06-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,86,12387264,,,,
2024-06-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,78,4802751,,,,
2024-06-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,75,3798312,,,,
2024-06-15,Groupe d'âge 1,GR1_80_,80 ans et plus,51,2180682,,,,
2024-06-15,Groupe d'âge 1,TOT,Total,308,24901976,,,,1170
2024-06-15,Sexe,FEM,Féminin,170,12994996,,,,
2024-06-15,Sexe,INC,Inconnu,0,3911,,,,
2024-06-15,Sexe,MASC,Masculin,138,11903069,,,,
2024-06-15,Sexe,TOT,Total,308,24901976,,,,1170
2024-06-15,Groupe prioritaire,GRP-Autres,Autres raisons,184,18713267,,,,
2024-06-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,254259,,,,
2024-06-15,Groupe prioritaire,GRP-MC,Maladie chronique,109,3877260,,,,
2024-06-15,Groupe prioritaire,GRP-RPA,Résident en RPA,8,819327,,,,
2024-06-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,7,1237863,,,,
2024-06-15,Groupe prioritaire,TOT,Total,308,24901976,,,,1170
2024-06-15,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,5,60815,,,,
2024-06-15,Groupe d'âge 2,GR2_05_11,5 à 11 ans,9,834178,,,,
2024-06-15,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5,1193097,,,,
2024-06-15,Groupe d'âge 2,GR2_18_29,18 à 29 ans,13,2650435,,,,
2024-06-15,Groupe d'âge 2,GR2_30_49,30 à 49 ans,36,5784860,,,,
2024-06-15,Groupe d'âge 2,GR2_50_69,50 à 69 ans,114,8399597,,,,
2024-06-15,Groupe d'âge 2,GR2_70_79,70 à 79 ans,75,3798312,,,,
2024-06-15,Groupe d'âge 2,GR2_80_,80 ans et plus,51,2180682,,,,
2024-06-15,Groupe d'âge 2,TOT,Total,308,24901976,,,,1170
2024-06-15,Groupe d'âge 2,GR2_12_,12 ans et +,294,24006983,,,,
2024-06-15,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,5,60815,,,,
2024-06-15,Groupe d'âge 3,GR3_05_11,5 à 11 ans,9,834178,,,,
2024-06-15,Groupe d'âge 3,GR3_12_17,12 à 17 ans,5,1193097,,,,
2024-06-15,Groupe d'âge 3,GR3_18_59,18 à 59 ans,85,12032141,,,,
2024-06-15,Groupe d'âge 3,GR3_60_69,60 à 69 ans,78,4802751,,,,
2024-06-15,Groupe d'âge 3,GR3_70_79,70 à 79 ans,75,3798312,,,,
2024-06-15,Groupe d'âge 3,GR3_80_,80 ans et +,51,2180682,,,,
2024-06-15,Groupe d'âge 3,TOT,Total,308,24901976,,,,1170
2024-06-15,Groupe d'âge 3,GR3_18_,18 ans et +,289,22813886,,,,
2024-06-15,Groupe d'âge 3,GR3_65_,65 ans et +,167,8363175,,,,
2024-06-16,Région,RSS00,Inconnue,0,4213,,,,
2024-06-16,Région,RSS01,01 - Bas-Saint-Laurent,0,635565,,,,
2024-06-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,896785,,,,
2024-06-16,Région,RSS03,03 - Capitale-Nationale,16,2348379,,,,
2024-06-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,2,1566801,,,,
2024-06-16,Région,RSS05,05 - Estrie,0,1537324,,,,
2024-06-16,Région,RSS06,06 - Montréal,14,5267288,,,,
2024-06-16,Région,RSS07,07 - Outaouais,0,1120567,,,,
2024-06-16,Région,RSS08,08 - Abitibi-Témiscamingue,0,424902,,,,
2024-06-16,Région,RSS09,09 - Côte-Nord,0,259100,,,,
2024-06-16,Région,RSS10,10 - Nord-du-Québec,0,35601,,,,
2024-06-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,310970,,,,
2024-06-16,Région,RSS12,12 - Chaudière-Appalaches,0,1257609,,,,
2024-06-16,Région,RSS13,13 - Laval,5,1181922,,,,
2024-06-16,Région,RSS14,14 - Lanaudière,0,1607138,,,,
2024-06-16,Région,RSS15,15 - Laurentides,0,1929668,,,,
2024-06-16,Région,RSS16,16 - Montérégie,24,4430663,,,,
2024-06-16,Région,RSS17,17 - Nunavik,0,22878,,,,
2024-06-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49356,,,,
2024-06-16,Région,RSS98,Hors Québec,0,15308,,,,
2024-06-16,Région,RSS99,Ensemble du Québec,61,24902037,,,,1130
2024-06-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,1732968,,,,
2024-06-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,18,12387282,,,,
2024-06-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,10,4802761,,,,
2024-06-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,17,3798329,,,,
2024-06-16,Groupe d'âge 1,GR1_80_,80 ans et plus,15,2180697,,,,
2024-06-16,Groupe d'âge 1,TOT,Total,61,24902037,,,,1130
2024-06-16,Sexe,FEM,Féminin,33,12995029,,,,
2024-06-16,Sexe,INC,Inconnu,0,3911,,,,
2024-06-16,Sexe,MASC,Masculin,28,11903097,,,,
2024-06-16,Sexe,TOT,Total,61,24902037,,,,1130
2024-06-16,Groupe prioritaire,GRP-Autres,Autres raisons,23,18713290,,,,
2024-06-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,254259,,,,
2024-06-16,Groupe prioritaire,GRP-MC,Maladie chronique,32,3877292,,,,
2024-06-16,Groupe prioritaire,GRP-RPA,Résident en RPA,4,819331,,,,
2024-06-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,2,1237865,,,,
2024-06-16,Groupe prioritaire,TOT,Total,61,24902037,,,,1130
2024-06-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,60815,,,,
2024-06-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,834179,,,,
2024-06-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1193097,,,,
2024-06-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2,2650437,,,,
2024-06-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,7,5784867,,,,
2024-06-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,19,8399616,,,,
2024-06-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,17,3798329,,,,
2024-06-16,Groupe d'âge 2,GR2_80_,80 ans et plus,15,2180697,,,,
2024-06-16,Groupe d'âge 2,TOT,Total,61,24902037,,,,1130
2024-06-16,Groupe d'âge 2,GR2_12_,12 ans et +,60,24007043,,,,
2024-06-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,60815,,,,
2024-06-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,834179,,,,
2024-06-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1193097,,,,
2024-06-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,18,12032159,,,,
2024-06-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,10,4802761,,,,
2024-06-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,17,3798329,,,,
2024-06-16,Groupe d'âge 3,GR3_80_,80 ans et +,15,2180697,,,,
2024-06-16,Groupe d'âge 3,TOT,Total,61,24902037,,,,1130
2024-06-16,Groupe d'âge 3,GR3_18_,18 ans et +,60,22813946,,,,
2024-06-16,Groupe d'âge 3,GR3_65_,65 ans et +,35,8363210,,,,
2024-06-17,Région,RSS00,Inconnue,1,4214,,,,
2024-06-17,Région,RSS01,01 - Bas-Saint-Laurent,28,635593,,,,
2024-06-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,46,896831,,,,
2024-06-17,Région,RSS03,03 - Capitale-Nationale,157,2348536,,,,
2024-06-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,9,1566810,,,,
2024-06-17,Région,RSS05,05 - Estrie,310,1537634,,,,
2024-06-17,Région,RSS06,06 - Montréal,171,5267459,,,,
2024-06-17,Région,RSS07,07 - Outaouais,144,1120711,,,,
2024-06-17,Région,RSS08,08 - Abitibi-Témiscamingue,0,424902,,,,
2024-06-17,Région,RSS09,09 - Côte-Nord,1,259101,,,,
2024-06-17,Région,RSS10,10 - Nord-du-Québec,0,35601,,,,
2024-06-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,310973,,,,
2024-06-17,Région,RSS12,12 - Chaudière-Appalaches,32,1257641,,,,
2024-06-17,Région,RSS13,13 - Laval,59,1181981,,,,
2024-06-17,Région,RSS14,14 - Lanaudière,68,1607206,,,,
2024-06-17,Région,RSS15,15 - Laurentides,71,1929739,,,,
2024-06-17,Région,RSS16,16 - Montérégie,64,4430727,,,,
2024-06-17,Région,RSS17,17 - Nunavik,0,22878,,,,
2024-06-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49356,,,,
2024-06-17,Région,RSS98,Hors Québec,0,15308,,,,
2024-06-17,Région,RSS99,Ensemble du Québec,1164,24903201,,,,1123
2024-06-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,5,1732973,,,,
2024-06-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,114,12387396,,,,
2024-06-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,138,4802899,,,,
2024-06-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,275,3798604,,,,
2024-06-17,Groupe d'âge 1,GR1_80_,80 ans et plus,632,2181329,,,,
2024-06-17,Groupe d'âge 1,TOT,Total,1164,24903201,,,,1123
2024-06-17,Sexe,FEM,Féminin,697,12995726,,,,
2024-06-17,Sexe,INC,Inconnu,1,3912,,,,
2024-06-17,Sexe,MASC,Masculin,466,11903563,,,,
2024-06-17,Sexe,TOT,Total,1164,24903201,,,,1123
2024-06-17,Groupe prioritaire,GRP-Autres,Autres raisons,307,18713597,,,,
2024-06-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,200,254459,,,,
2024-06-17,Groupe prioritaire,GRP-MC,Maladie chronique,131,3877423,,,,
2024-06-17,Groupe prioritaire,GRP-RPA,Résident en RPA,513,819844,,,,
2024-06-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,13,1237878,,,,
2024-06-17,Groupe prioritaire,TOT,Total,1164,24903201,,,,1123
2024-06-17,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,60817,,,,
2024-06-17,Groupe d'âge 2,GR2_05_11,5 à 11 ans,2,834181,,,,
2024-06-17,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3,1193100,,,,
2024-06-17,Groupe d'âge 2,GR2_18_29,18 à 29 ans,15,2650452,,,,
2024-06-17,Groupe d'âge 2,GR2_30_49,30 à 49 ans,58,5784925,,,,
2024-06-17,Groupe d'âge 2,GR2_50_69,50 à 69 ans,177,8399793,,,,
2024-06-17,Groupe d'âge 2,GR2_70_79,70 à 79 ans,275,3798604,,,,
2024-06-17,Groupe d'âge 2,GR2_80_,80 ans et plus,632,2181329,,,,
2024-06-17,Groupe d'âge 2,TOT,Total,1164,24903201,,,,1123
2024-06-17,Groupe d'âge 2,GR2_12_,12 ans et +,1160,24008203,,,,
2024-06-17,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,60817,,,,
2024-06-17,Groupe d'âge 3,GR3_05_11,5 à 11 ans,2,834181,,,,
2024-06-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3,1193100,,,,
2024-06-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,112,12032271,,,,
2024-06-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,138,4802899,,,,
2024-06-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,275,3798604,,,,
2024-06-17,Groupe d'âge 3,GR3_80_,80 ans et +,632,2181329,,,,
2024-06-17,Groupe d'âge 3,TOT,Total,1164,24903201,,,,1123
2024-06-17,Groupe d'âge 3,GR3_18_,18 ans et +,1157,22815103,,,,
2024-06-17,Groupe d'âge 3,GR3_65_,65 ans et +,995,8364205,,,,
2024-06-18,Région,RSS00,Inconnue,0,4214,,,,
2024-06-18,Région,RSS01,01 - Bas-Saint-Laurent,60,635653,,,,
2024-06-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,64,896895,,,,
2024-06-18,Région,RSS03,03 - Capitale-Nationale,390,2348926,,,,
2024-06-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,202,1567012,,,,
2024-06-18,Région,RSS05,05 - Estrie,235,1537869,,,,
2024-06-18,Région,RSS06,06 - Montréal,134,5267593,,,,
2024-06-18,Région,RSS07,07 - Outaouais,147,1120858,,,,
2024-06-18,Région,RSS08,08 - Abitibi-Témiscamingue,0,424902,,,,
2024-06-18,Région,RSS09,09 - Côte-Nord,5,259106,,,,
2024-06-18,Région,RSS10,10 - Nord-du-Québec,0,35601,,,,
2024-06-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,4,310977,,,,
2024-06-18,Région,RSS12,12 - Chaudière-Appalaches,243,1257884,,,,
2024-06-18,Région,RSS13,13 - Laval,100,1182081,,,,
2024-06-18,Région,RSS14,14 - Lanaudière,40,1607246,,,,
2024-06-18,Région,RSS15,15 - Laurentides,101,1929840,,,,
2024-06-18,Région,RSS16,16 - Montérégie,86,4430813,,,,
2024-06-18,Région,RSS17,17 - Nunavik,1,22879,,,,
2024-06-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49356,,,,
2024-06-18,Région,RSS98,Hors Québec,0,15308,,,,
