Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2020-12-20,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,3,0,0,3,,,,,,
2020-12-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,115,0,4366,0,115,4366,,,,,,
2020-12-20,Groupe prioritaire,TOT,Total,115,0,4859,0,115,4859,,,,,,
2020-12-21,Région,RSS00,Inconnue,21,0,363,0,21,363,1.46116485,0,20,0,358,0
2020-12-21,Région,RSS01,01 - Bas-Saint-Laurent,0,0,5,0,0,5,0.00249916,0,0,0,5,0
2020-12-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,6,0,0,6,0.00213717,0,0,0,6,0
2020-12-21,Région,RSS03,03 - Capitale-Nationale,0,0,2671,0,0,2671,0.35497204,0,0,0,2628,0
2020-12-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,0,22,0,0,22,0.00419441,0,0,0,22,0
2020-12-21,Région,RSS05,05 - Estrie,2,0,8,0,2,8,0.0015837,0,2,0,8,0
2020-12-21,Région,RSS06,06 - Montréal,313,0,1634,0,313,1634,0.083863883,0,310,0,1616,0
2020-12-21,Région,RSS07,07 - Outaouais,93,0,96,0,93,96,0.0228679,0,90,0,93,0
2020-12-21,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,2,0,1,2,0.00133308,0,1,0,2,0
2020-12-21,Région,RSS09,09 - Côte-Nord,0,0,2,0,0,2,0.00109111,0,0,0,1,0
2020-12-21,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,2,0,0,2,0.00212816,0,0,0,2,0
2020-12-21,Région,RSS12,12 - Chaudière-Appalaches,0,0,198,0,0,198,0.0454981,0,0,0,198,0
2020-12-21,Région,RSS13,13 - Laval,21,0,102,0,21,102,0.0234024,0,20,0,101,0
2020-12-21,Région,RSS14,14 - Lanaudière,7,0,22,0,7,22,0.00418755,0,7,0,22,0
2020-12-21,Région,RSS15,15 - Laurentides,7,0,35,0,7,35,0.00554058,0,7,0,35,0
2020-12-21,Région,RSS16,16 - Montérégie,36,0,192,0,36,192,0.0133566,0,36,0,192,0
2020-12-21,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,Région,RSS98,Hors Québec,1,0,1,0,1,1,0.087412587,0,1,0,1,0
2020-12-21,Région,RSS99,Ensemble du Québec,502,0,5361,0,502,5361,0.06259142,0,493,0,5289,0
2020-12-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0,0,0,0,0
2020-12-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,287,0,4256,0,287,4256,0.08943749,0,284,0,4217,0
2020-12-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,52,0,493,0,52,493,0.0465125,0,53,0,520,0
2020-12-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,50,0,160,0,50,160,0.020707,0,47,0,157,0
2020-12-21,Groupe d'âge 1,GR1_80_,80 ans et plus,113,0,451,0,113,451,0.095035993,0,109,0,395,0
2020-12-21,Groupe d'âge 1,TOT,Total,502,0,5361,0,502,5361,0.06259142,0,493,0,5289,0
2020-12-21,Sexe,FEM,Féminin,371,0,3834,0,371,3834,,,,,,
2020-12-21,Sexe,INC,Inconnu,0,0,8,0,0,8,,,,,,
2020-12-21,Sexe,MASC,Masculin,131,0,1519,0,131,1519,,,,,,
2020-12-21,Sexe,TOT,Total,502,0,5361,0,502,5361,,,,,,
2020-12-21,Groupe prioritaire,GRP-Autres,Autres raisons,5,0,29,0,5,29,,,,,,
2020-12-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,197,0,662,0,197,662,,,,,,
2020-12-21,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,1,0,0,1,,,,,,
2020-12-21,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,3,0,0,3,,,,,,
2020-12-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,300,0,4666,0,300,4666,,,,,,
2020-12-21,Groupe prioritaire,TOT,Total,502,0,5361,0,502,5361,,,,,,
2020-12-22,Région,RSS00,Inconnue,53,0,416,0,53,416,1.66931962,0,51,0,409,0
2020-12-22,Région,RSS01,01 - Bas-Saint-Laurent,0,0,5,0,0,5,0.00249916,0,0,0,5,0
2020-12-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,193,0,199,0,193,199,0.07088283,0,193,0,199,0
2020-12-22,Région,RSS03,03 - Capitale-Nationale,163,0,2834,0,163,2834,0.376988951,0,163,0,2791,0
2020-12-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,388,0,410,0,388,410,0.075690124,0,375,0,397,0
2020-12-22,Région,RSS05,05 - Estrie,5,0,13,0,5,13,0.00257351,0,5,0,13,0
2020-12-22,Région,RSS06,06 - Montréal,560,0,2194,0,560,2194,0.112095289,0,544,0,2160,0
2020-12-22,Région,RSS07,07 - Outaouais,322,0,418,0,322,418,0.098848489,0,309,0,402,0
2020-12-22,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,3,0,1,3,0.00133308,0,0,0,2,0
2020-12-22,Région,RSS09,09 - Côte-Nord,2,0,4,0,2,4,0.00327332,0,2,0,3,0
2020-12-22,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,2,0,0,2,0.00212816,0,0,0,2,0
2020-12-22,Région,RSS12,12 - Chaudière-Appalaches,2,0,200,0,2,200,0.0459577,0,2,0,200,0
2020-12-22,Région,RSS13,13 - Laval,54,0,156,0,54,156,0.0359145,0,54,0,155,0
2020-12-22,Région,RSS14,14 - Lanaudière,150,0,172,0,150,172,0.032168,0,147,0,169,0
2020-12-22,Région,RSS15,15 - Laurentides,59,0,94,0,59,94,0.0148804,0,59,0,94,0
2020-12-22,Région,RSS16,16 - Montérégie,57,0,249,0,57,249,0.0171827,0,55,0,247,0
2020-12-22,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,Région,RSS98,Hors Québec,9,0,10,0,9,10,0.874125874,0,9,0,10,0
2020-12-22,Région,RSS99,Ensemble du Québec,2018,0,7379,0,2018,7379,0.085774742,0,1959,0,7248,0
2020-12-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0,0,0,0,0
2020-12-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1032,0,5288,0,1032,5288,0.110858373,0,1010,0,5227,0
2020-12-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,208,0,701,0,208,701,0.065028055,0,207,0,727,0
2020-12-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,208,0,368,0,208,368,0.0462941,0,194,0,351,0
2020-12-22,Groupe d'âge 1,GR1_80_,80 ans et plus,570,0,1021,0,570,1021,0.226883397,0,548,0,943,0
2020-12-22,Groupe d'âge 1,TOT,Total,2018,0,7379,0,2018,7379,0.085774742,0,1959,0,7248,0
2020-12-22,Sexe,FEM,Féminin,1420,0,5254,0,1420,5254,,,,,,
2020-12-22,Sexe,INC,Inconnu,0,0,8,0,0,8,,,,,,
2020-12-22,Sexe,MASC,Masculin,598,0,2117,0,598,2117,,,,,,
2020-12-22,Sexe,TOT,Total,2018,0,7379,0,2018,7379,,,,,,
2020-12-22,Groupe prioritaire,GRP-Autres,Autres raisons,27,0,56,0,27,56,,,,,,
2020-12-22,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,899,0,1561,0,899,1561,,,,,,
2020-12-22,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,1,0,0,1,,,,,,
2020-12-22,Groupe prioritaire,GRP-RPA,Résident en RPA,4,0,7,0,4,7,,,,,,
2020-12-22,Groupe prioritaire,GRP-TS,Travailleur de la santé,1088,0,5754,0,1088,5754,,,,,,
2020-12-22,Groupe prioritaire,TOT,Total,2018,0,7379,0,2018,7379,,,,,,
2020-12-23,Région,RSS00,Inconnue,95,0,511,0,95,511,2.057058896,0,95,0,504,0
2020-12-23,Région,RSS01,01 - Bas-Saint-Laurent,2,0,7,0,2,7,0.00349883,0,2,0,7,0
2020-12-23,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,332,0,531,0,332,531,0.188783416,0,331,0,530,0
2020-12-23,Région,RSS03,03 - Capitale-Nationale,43,0,2877,0,43,2877,0.382526947,0,41,0,2832,0
2020-12-23,Région,RSS04,04 - Mauricie et Centre-du-Québec,370,0,780,0,370,780,0.145851247,0,368,0,765,0
2020-12-23,Région,RSS05,05 - Estrie,126,0,139,0,126,139,0.0275167,0,126,0,139,0
2020-12-23,Région,RSS06,06 - Montréal,473,0,2667,0,473,2667,0.136123122,0,463,0,2623,0
2020-12-23,Région,RSS07,07 - Outaouais,221,0,639,0,221,639,0.153190569,0,221,0,623,0
2020-12-23,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,4,0,1,4,0.00199961,0,1,0,3,0
2020-12-23,Région,RSS09,09 - Côte-Nord,154,0,158,0,154,158,0.169121658,0,152,0,155,0
2020-12-23,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,120,0,122,0,120,122,0.129817617,0,120,0,122,0
2020-12-23,Région,RSS12,12 - Chaudière-Appalaches,36,0,236,0,36,236,0.0533109,0,32,0,232,0
2020-12-23,Région,RSS13,13 - Laval,146,0,302,0,146,302,0.069743732,0,146,0,301,0
2020-12-23,Région,RSS14,14 - Lanaudière,356,0,528,0,356,528,0.099168772,0,352,0,521,0
2020-12-23,Région,RSS15,15 - Laurentides,172,0,266,0,172,266,0.0421084,0,172,0,266,0
2020-12-23,Région,RSS16,16 - Montérégie,1105,0,1354,0,1105,1354,0.093913631,0,1103,0,1350,0
2020-12-23,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,Région,RSS98,Hors Québec,4,0,14,0,4,14,1.223776224,0,4,0,14,0
2020-12-23,Région,RSS99,Ensemble du Québec,3756,0,11135,0,3756,11135,0.129857373,0,3725,0,10973,0
2020-12-23,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0,0,0,0,0
2020-12-23,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2920,0,8208,0,2920,8208,0.172024539,0,2884,0,8111,0
2020-12-23,Groupe d'âge 1,GR1_60_69,60 à 69 ans,314,0,1015,0,314,1015,0.095440075,0,340,0,1067,0
2020-12-23,Groupe d'âge 1,GR1_70_79,70 à 79 ans,162,0,530,0,162,530,0.067001145,0,157,0,508,0
2020-12-23,Groupe d'âge 1,GR1_80_,80 ans et plus,360,0,1381,0,360,1381,0.30964892,0,344,0,1287,0
2020-12-23,Groupe d'âge 1,TOT,Total,3756,0,11135,0,3756,11135,0.129857373,0,3725,0,10973,0
2020-12-23,Sexe,FEM,Féminin,2828,0,8082,0,2828,8082,,,,,,
2020-12-23,Sexe,INC,Inconnu,3,0,11,0,3,11,,,,,,
2020-12-23,Sexe,MASC,Masculin,925,0,3042,0,925,3042,,,,,,
2020-12-23,Sexe,TOT,Total,3756,0,11135,0,3756,11135,,,,,,
2020-12-23,Groupe prioritaire,GRP-Autres,Autres raisons,129,0,185,0,129,185,,,,,,
2020-12-23,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,469,0,2030,0,469,2030,,,,,,
2020-12-23,Groupe prioritaire,GRP-MC,Maladie chronique,2,0,3,0,2,3,,,,,,
2020-12-23,Groupe prioritaire,GRP-RPA,Résident en RPA,9,0,16,0,9,16,,,,,,
2020-12-23,Groupe prioritaire,GRP-TS,Travailleur de la santé,3147,0,8901,0,3147,8901,,,,,,
2020-12-23,Groupe prioritaire,TOT,Total,3756,0,11135,0,3756,11135,,,,,,
2020-12-24,Région,RSS00,Inconnue,69,0,580,0,69,580,2.338680054,0,69,0,573,0
2020-12-24,Région,RSS01,01 - Bas-Saint-Laurent,429,0,436,0,429,436,0.210929339,0,415,0,422,0
2020-12-24,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,175,0,706,0,175,706,0.250761367,0,174,0,704,0
2020-12-24,Région,RSS03,03 - Capitale-Nationale,20,0,2897,0,20,2897,0.385228409,0,20,0,2852,0
2020-12-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,14,0,794,0,14,794,0.14852042,0,14,0,779,0
2020-12-24,Région,RSS05,05 - Estrie,221,0,360,0,221,360,0.071266384,0,221,0,360,0
2020-12-24,Région,RSS06,06 - Montréal,191,0,2858,0,191,2858,0.14593146,0,189,0,2812,0
2020-12-24,Région,RSS07,07 - Outaouais,119,0,758,0,119,758,0.182451688,0,119,0,742,0
2020-12-24,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,5,0,1,5,0.00266615,0,1,0,4,0
2020-12-24,Région,RSS09,09 - Côte-Nord,135,0,293,0,135,293,0.316421167,0,135,0,290,0
2020-12-24,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,138,0,260,0,138,260,0.275596416,0,137,0,259,0
2020-12-24,Région,RSS12,12 - Chaudière-Appalaches,215,0,451,0,215,451,0.102715409,0,215,0,447,0
2020-12-24,Région,RSS13,13 - Laval,71,0,373,0,71,373,0.086194912,0,71,0,372,0
2020-12-24,Région,RSS14,14 - Lanaudière,112,0,640,0,112,640,0.120487202,0,112,0,633,0
2020-12-24,Région,RSS15,15 - Laurentides,117,0,383,0,117,383,0.0606298,0,117,0,383,0
2020-12-24,Région,RSS16,16 - Montérégie,989,0,2343,0,989,2343,0.162574931,0,987,0,2337,0
2020-12-24,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,Région,RSS98,Hors Québec,3,0,17,0,3,17,1.486013986,0,3,0,17,0
2020-12-24,Région,RSS99,Ensemble du Québec,3019,0,14154,0,3019,14154,0.165312827,0,2996,0,13969,0
2020-12-24,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0,0,0,0,0
2020-12-24,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2364,0,10572,0,2364,10572,0.221631911,0,2339,0,10450,0
2020-12-24,Groupe d'âge 1,GR1_60_69,60 à 69 ans,264,0,1279,0,264,1279,0.12075361,0,283,0,1350,0
2020-12-24,Groupe d'âge 1,GR1_70_79,70 à 79 ans,113,0,643,0,113,643,0.081377375,0,109,0,617,0
2020-12-24,Groupe d'âge 1,GR1_80_,80 ans et plus,278,0,1659,0,278,1659,0.373407245,0,265,0,1552,0
2020-12-24,Groupe d'âge 1,TOT,Total,3019,0,14154,0,3019,14154,0.165312827,0,2996,0,13969,0
2020-12-24,Sexe,FEM,Féminin,2255,0,10337,0,2255,10337,,,,,,
2020-12-24,Sexe,INC,Inconnu,3,0,14,0,3,14,,,,,,
2020-12-24,Sexe,MASC,Masculin,761,0,3803,0,761,3803,,,,,,
2020-12-24,Sexe,TOT,Total,3019,0,14154,0,3019,14154,,,,,,
2020-12-24,Groupe prioritaire,GRP-Autres,Autres raisons,57,0,242,0,57,242,,,,,,
2020-12-24,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,366,0,2396,0,366,2396,,,,,,
2020-12-24,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,3,0,0,3,,,,,,
2020-12-24,Groupe prioritaire,GRP-RPA,Résident en RPA,4,0,20,0,4,20,,,,,,
2020-12-24,Groupe prioritaire,GRP-TS,Travailleur de la santé,2592,0,11493,0,2592,11493,,,,,,
2020-12-24,Groupe prioritaire,TOT,Total,3019,0,14154,0,3019,14154,,,,,,
2020-12-25,Région,RSS00,Inconnue,0,0,580,0,0,580,2.338680054,0,0,0,573,0
2020-12-25,Région,RSS01,01 - Bas-Saint-Laurent,0,0,436,0,0,436,0.210929339,0,0,0,422,0
2020-12-25,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,706,0,0,706,0.250761367,0,0,0,704,0
2020-12-25,Région,RSS03,03 - Capitale-Nationale,0,0,2897,0,0,2897,0.385228409,0,0,0,2852,0
2020-12-25,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,0,794,0,0,794,0.14852042,0,0,0,779,0
2020-12-25,Région,RSS05,05 - Estrie,0,0,360,0,0,360,0.071266384,0,0,0,360,0
2020-12-25,Région,RSS06,06 - Montréal,0,0,2858,0,0,2858,0.14593146,0,0,0,2812,0
2020-12-25,Région,RSS07,07 - Outaouais,0,0,758,0,0,758,0.182451688,0,0,0,742,0
2020-12-25,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,5,0,0,5,0.00266615,0,0,0,4,0
2020-12-25,Région,RSS09,09 - Côte-Nord,0,0,293,0,0,293,0.316421167,0,0,0,290,0
2020-12-25,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,260,0,0,260,0.275596416,0,0,0,259,0
2020-12-25,Région,RSS12,12 - Chaudière-Appalaches,0,0,451,0,0,451,0.102715409,0,0,0,447,0
2020-12-25,Région,RSS13,13 - Laval,0,0,373,0,0,373,0.086194912,0,0,0,372,0
2020-12-25,Région,RSS14,14 - Lanaudière,0,0,640,0,0,640,0.120487202,0,0,0,633,0
2020-12-25,Région,RSS15,15 - Laurentides,0,0,383,0,0,383,0.0606298,0,0,0,383,0
2020-12-25,Région,RSS16,16 - Montérégie,0,0,2343,0,0,2343,0.162574931,0,0,0,2337,0
2020-12-25,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,Région,RSS98,Hors Québec,0,0,17,0,0,17,1.486013986,0,0,0,17,0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14154,0,0,14154,0.165312827,0,0,0,13969,0
2020-12-25,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0,0,0,0,0
2020-12-25,Groupe d'âge 1,GR1_16_59,16 à 59 ans,0,0,10572,0,0,10572,0.221631911,0,0,0,10450,0
2020-12-25,Groupe d'âge 1,GR1_60_69,60 à 69 ans,0,0,1279,0,0,1279,0.12075361,0,0,0,1350,0
2020-12-25,Groupe d'âge 1,GR1_70_79,70 à 79 ans,0,0,643,0,0,643,0.081377375,0,0,0,617,0
2020-12-25,Groupe d'âge 1,GR1_80_,80 ans et plus,0,0,1659,0,0,1659,0.373407245,0,0,0,1552,0
2020-12-25,Groupe d'âge 1,TOT,Total,0,0,14154,0,0,14154,0.165312827,0,0,0,13969,0
2020-12-25,Sexe,FEM,Féminin,0,0,10337,0,0,10337,,,,,,
2020-12-25,Sexe,INC,Inconnu,0,0,14,0,0,14,,,,,,
2020-12-25,Sexe,MASC,Masculin,0,0,3803,0,0,3803,,,,,,
2020-12-25,Sexe,TOT,Total,0,0,14154,0,0,14154,,,,,,
2020-12-25,Groupe prioritaire,GRP-Autres,Autres raisons,0,0,242,0,0,242,,,,,,
2020-12-25,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,0,2396,0,0,2396,,,,,,
2020-12-25,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,3,0,0,3,,,,,,
2020-12-25,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,20,0,0,20,,,,,,
2020-12-25,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,0,11493,0,0,11493,,,,,,
2020-12-25,Groupe prioritaire,TOT,Total,0,0,14154,0,0,14154,,,,,,
2020-12-26,Région,RSS00,Inconnue,80,0,660,0,80,660,2.665197339,0,80,0,653,0
2020-12-26,Région,RSS01,01 - Bas-Saint-Laurent,227,0,663,0,227,663,0.324391329,0,227,0,649,0
2020-12-26,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,319,0,1025,0,319,1025,0.364387612,0,319,0,1023,0
2020-12-26,Région,RSS03,03 - Capitale-Nationale,17,0,2914,0,17,2914,0.387524651,0,17,0,2869,0
2020-12-26,Région,RSS04,04 - Mauricie et Centre-du-Québec,17,0,811,0,17,811,0.151761559,0,17,0,796,0
2020-12-26,Région,RSS05,05 - Estrie,214,0,574,0,214,574,0.11363029,0,214,0,574,0
2020-12-26,Région,RSS06,06 - Montréal,226,0,3084,0,226,3084,0.157659949,0,226,0,3038,0
2020-12-26,Région,RSS07,07 - Outaouais,127,0,885,0,127,885,0.213679942,0,127,0,869,0
2020-12-26,Région,RSS08,08 - Abitibi-Témiscamingue,131,0,136,0,131,136,0.084650301,0,123,0,127,0
2020-12-26,Région,RSS09,09 - Côte-Nord,62,0,355,0,62,355,0.382978723,0,61,0,351,0
2020-12-26,Région,RSS10,10 - Nord-du-Québec,1,0,1,0,1,1,0.00726006,0,1,0,1,0
2020-12-26,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,260,0,0,260,0.275596416,0,0,0,259,0
2020-12-26,Région,RSS12,12 - Chaudière-Appalaches,191,0,642,0,191,642,0.146604991,0,191,0,638,0
2020-12-26,Région,RSS13,13 - Laval,115,0,488,0,115,488,0.112841188,0,115,0,487,0
2020-12-26,Région,RSS14,14 - Lanaudière,201,0,841,0,201,841,0.158746172,0,201,0,834,0
2020-12-26,Région,RSS15,15 - Laurentides,125,0,508,0,125,508,0.080417538,0,125,0,508,0
2020-12-26,Région,RSS16,16 - Montérégie,1069,0,3412,0,1069,3412,0.236940614,0,1069,0,3406,0
2020-12-26,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,Région,RSS98,Hors Québec,1,0,18,0,1,18,1.573426573,0,1,0,18,0
2020-12-26,Région,RSS99,Ensemble du Québec,3123,0,17277,0,3123,17277,0.202152889,0,3113,0,17082,0
2020-12-26,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,0,2,0,1,2,0,0,0,0,0,0
2020-12-26,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2725,0,13297,0,2725,13297,0.278895658,0,2700,0,13150,0
2020-12-26,Groupe d'âge 1,GR1_60_69,60 à 69 ans,257,0,1536,0,257,1536,0.145530462,0,277,0,1627,0
2020-12-26,Groupe d'âge 1,GR1_70_79,70 à 79 ans,56,0,699,0,56,699,0.088763328,0,56,0,673,0
2020-12-26,Groupe d'âge 1,GR1_80_,80 ans et plus,84,0,1743,0,84,1743,0.392655041,0,80,0,1632,0
2020-12-26,Groupe d'âge 1,TOT,Total,3123,0,17277,0,3123,17277,0.202152889,0,3113,0,17082,0
2020-12-26,Sexe,FEM,Féminin,2455,0,12792,0,2455,12792,,,,,,
2020-12-26,Sexe,INC,Inconnu,0,0,14,0,0,14,,,,,,
2020-12-26,Sexe,MASC,Masculin,668,0,4471,0,668,4471,,,,,,
2020-12-26,Sexe,TOT,Total,3123,0,17277,0,3123,17277,,,,,,
2020-12-26,Groupe prioritaire,GRP-Autres,Autres raisons,18,0,260,0,18,260,,,,,,
2020-12-26,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,132,0,2528,0,132,2528,,,,,,
2020-12-26,Groupe prioritaire,GRP-MC,Maladie chronique,1,0,4,0,1,4,,,,,,
2020-12-26,Groupe prioritaire,GRP-RPA,Résident en RPA,2,0,22,0,2,22,,,,,,
2020-12-26,Groupe prioritaire,GRP-TS,Travailleur de la santé,2970,0,14463,0,2970,14463,,,,,,
2020-12-26,Groupe prioritaire,TOT,Total,3123,0,17277,0,3123,17277,,,,,,
2020-12-27,Région,RSS00,Inconnue,59,0,719,0,59,719,2.906003837,0,59,0,712,0
2020-12-27,Région,RSS01,01 - Bas-Saint-Laurent,199,0,862,0,199,862,0.423858008,0,199,0,848,0
2020-12-27,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,1025,0,0,1025,0.364387612,0,0,0,1023,0
2020-12-27,Région,RSS03,03 - Capitale-Nationale,18,0,2932,0,18,2932,0.389955966,0,18,0,2887,0
2020-12-27,Région,RSS04,04 - Mauricie et Centre-du-Québec,21,0,832,0,21,832,0.155765319,0,21,0,817,0
2020-12-27,Région,RSS05,05 - Estrie,216,0,790,0,216,790,0.15639012,0,216,0,790,0
2020-12-27,Région,RSS06,06 - Montréal,192,0,3276,0,192,3276,0.167623974,0,192,0,3230,0
2020-12-27,Région,RSS07,07 - Outaouais,3,0,888,0,3,888,0.214417618,0,3,0,872,0
2020-12-27,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,136,0,0,136,0.084650301,0,0,0,127,0
2020-12-27,Région,RSS09,09 - Côte-Nord,0,0,355,0,0,355,0.382978723,0,0,0,351,0
2020-12-27,Région,RSS10,10 - Nord-du-Québec,0,0,1,0,0,1,0.00726006,0,0,0,1,0
2020-12-27,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,0,262,0,2,262,0.277724574,0,2,0,261,0
2020-12-27,Région,RSS12,12 - Chaudière-Appalaches,165,0,807,0,165,807,0.184520075,0,165,0,803,0
2020-12-27,Région,RSS13,13 - Laval,64,0,552,0,64,552,0.12767042,0,64,0,551,0
2020-12-27,Région,RSS14,14 - Lanaudière,205,0,1046,0,205,1046,0.197766514,0,205,0,1039,0
2020-12-27,Région,RSS15,15 - Laurentides,112,0,620,0,112,620,0.098147389,0,112,0,620,0
2020-12-27,Région,RSS16,16 - Montérégie,1022,0,4434,0,1022,4434,0.308036711,0,1022,0,4428,0
2020-12-27,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,Région,RSS98,Hors Québec,0,0,18,0,0,18,1.573426573,0,0,0,18,0
2020-12-27,Région,RSS99,Ensemble du Québec,2278,0,19555,0,2278,19555,0.229111341,0,2278,0,19360,0
2020-12-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,2,0,0,2,0,0,0,0,0,0
2020-12-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2035,0,15332,0,2035,15332,0.321610172,0,2014,0,15164,0
2020-12-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,223,0,1759,0,223,1759,0.167355559,0,244,0,1871,0
2020-12-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,17,0,716,0,17,716,0.091005492,0,17,0,690,0
2020-12-27,Groupe d'âge 1,GR1_80_,80 ans et plus,3,0,1746,0,3,1746,0.393376833,0,3,0,1635,0
2020-12-27,Groupe d'âge 1,TOT,Total,2278,0,19555,0,2278,19555,0.229111341,0,2278,0,19360,0
2020-12-27,Sexe,FEM,Féminin,1815,0,14607,0,1815,14607,,,,,,
