date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-11-19,Région,RSS99,Ensemble du Québec,122313,7542,129855,1501.26,15.28,1287,23,1310,1163.14,13.57,109462,1491,6875,79.48,0.35,4430,1204,895,346,30,9,8,12,1,31.0,0.36,8751.0,2039.0,10790.0,124.74,0.0,0.0,0.82,0.82,0.0,0.0,0.69,0.69,0.0,0.0,0.13,0.13,0.0,0.0,59.0,59.0,0.0,0.0,11.0,11.0,0.0,0.0,70.0,70.0,73.71,529.0,96.0,625.0,1741121,122204,1618917,3421903,1184,122617,28946,30130,3.93,8075.0,177459.0,185534.0,4.35,4.89,1177.14,13.81,94.17
2020-11-20,Région,RSS99,Ensemble du Québec,123448,7556,131004,1514.54,13.4,1135,14,1149,1170.86,13.65,110746,1284,6902,79.79,0.31,4443,1214,896,349,27,13,10,1,3,31.0,0.36,8823.0,2051.0,10874.0,125.71,0.0,0.0,0.98,0.98,0.0,0.0,0.84,0.84,0.0,0.0,0.14,0.14,0.0,0.0,72.0,72.0,0.0,0.0,12.0,12.0,0.0,0.0,84.0,84.0,71.29,548.0,99.0,647.0,1750022,123346,1626676,3451309,1145,123762,28261,29406,3.89,8075.0,177459.0,185534.0,4.35,4.81,1170.57,13.35,94.17
2020-11-21,Région,RSS99,Ensemble du Québec,124561,7567,132128,1527.54,13.11,1113,11,1124,1185.43,13.82,111911,1165,6930,80.12,0.33,4452,1222,906,350,28,9,8,10,1,31.57,0.37,8877.0,2067.0,10944.0,126.52,0.0,0.0,0.82,0.82,0.0,0.0,0.63,0.63,0.0,0.0,0.19,0.19,0.0,0.0,54.0,54.0,0.0,0.0,16.0,16.0,0.0,0.0,70.0,70.0,71.43,540.0,103.0,643.0,1758647,124435,1634212,3476828,1091,124853,24428,25519,4.28,8075.0,177459.0,185534.0,4.35,4.72,1172.57,12.72,94.17
2020-11-22,Région,RSS99,Ensemble du Québec,125750,7586,133336,1541.5,14.09,1189,19,1208,1212.29,14.14,113199,1288,6964,80.51,0.4,4464,1232,917,351,34,12,10,11,1,30.71,0.36,8922.0,2080.0,11002.0,127.19,0.0,0.0,0.68,0.68,0.0,0.0,0.52,0.52,0.0,0.0,0.15,0.15,0.0,0.0,45.0,45.0,0.0,0.0,13.0,13.0,0.0,0.0,58.0,58.0,74.14,537.0,98.0,635.0,1766850,125707,1641143,3497946,1275,126128,19843,21118,6.04,9032.0,175230.0,184262.0,4.9,4.7,1198.57,14.87,105.33
2020-11-23,Région,RSS99,Ensemble du Québec,126815,7595,134410,1553.92,12.53,1065,9,1074,1216.0,14.18,114489,1290,6989,80.8,0.29,4472,1241,923,353,25,8,9,6,2,30.57,0.36,8975.0,2094.0,11069.0,127.97,0.0,0.0,0.78,0.78,0.0,0.0,0.62,0.62,0.0,0.0,0.16,0.16,0.0,0.0,53.0,53.0,0.0,0.0,14.0,14.0,0.0,0.0,67.0,67.0,78.29,560.0,96.0,656.0,1773776,126690,1647086,3516864,987,127115,17931,18918,5.22,9032.0,175230.0,184262.0,4.9,4.63,1225.71,11.51,105.33
2020-11-24,Région,RSS99,Ensemble du Québec,128035,7604,135639,1568.13,14.33,1220,9,1229,1235.57,14.41,115468,979,7029,81.26,0.47,4495,1248,931,355,40,23,7,8,2,30.57,0.36,9046.0,2111.0,11157.0,128.99,0.0,0.0,1.03,1.03,0.0,0.0,0.83,0.83,0.0,0.0,0.2,0.2,0.0,0.0,71.0,71.0,0.0,0.0,17.0,17.0,0.0,0.0,88.0,88.0,78.86,562.0,93.0,655.0,1782999,127963,1655036,3545702,1278,128393,27560,28838,4.43,9032.0,175230.0,184262.0,4.9,4.6,1264.29,14.9,105.33
2020-11-25,Région,RSS99,Ensemble du Québec,129413,7618,137031,1584.22,16.23,1378,14,1392,1279.14,14.92,116311,843,7060,81.62,0.36,4500,1259,941,360,31,5,11,10,5,31.0,0.36,9117.0,2122.0,11239.0,129.93,0.0,0.0,0.96,0.96,0.0,0.0,0.83,0.83,0.0,0.0,0.13,0.13,0.0,0.0,71.0,71.0,0.0,0.0,11.0,11.0,0.0,0.0,82.0,82.0,79.14,585.0,90.0,675.0,1792923,129385,1663538,3576548,1430,129823,29416,30846,4.64,9032.0,175230.0,184262.0,4.9,4.61,1290.29,16.68,105.33
2020-11-26,Région,RSS99,Ensemble du Québec,130734,7633,138367,1599.67,15.58,1321,15,1336,1303.86,15.21,117588,1277,7089,81.96,0.34,4514,1265,947,363,29,14,6,6,3,30.86,0.36,9199.0,2139.0,11338.0,131.08,0.0,0.0,1.15,1.15,0.0,0.0,0.96,0.96,0.0,0.0,0.2,0.2,0.0,0.0,82.0,82.0,0.0,0.0,17.0,17.0,0.0,0.0,99.0,99.0,79.14,579.0,90.0,669.0,1802401,130754,1671647,3607182,1374,131197,29260,30634,4.49,9032.0,175230.0,184262.0,4.9,4.57,1286.29,16.02,105.33
2020-11-27,Région,RSS99,Ensemble du Québec,132009,7644,139653,1614.53,15.0,1275,11,1286,1330.43,15.52,118774,1186,7116,82.27,0.31,4524,1276,952,364,27,10,11,5,1,31.86,0.37,9277.0,2149.0,11426.0,132.1,0.0,0.0,1.03,1.03,0.0,0.0,0.91,0.91,0.0,0.0,0.12,0.12,0.0,0.0,78.0,78.0,0.0,0.0,10.0,10.0,0.0,0.0,88.0,88.0,81.57,585.0,93.0,678.0,1811094,132163,1678931,3635516,1415,132612,26919,28334,4.99,9032.0,175230.0,184262.0,4.9,4.59,1346.86,16.5,105.33
2020-11-28,Région,RSS99,Ensemble du Québec,133424,7658,141082,1631.05,16.67,1415,14,1429,1372.57,16.01,119825,1051,7147,82.63,0.36,4540,1283,957,367,31,16,7,5,3,29.57,0.34,9331.0,2167.0,11498.0,132.93,0.0,0.0,0.84,0.84,0.0,0.0,0.63,0.63,0.0,0.0,0.21,0.21,0.0,0.0,54.0,54.0,0.0,0.0,18.0,18.0,0.0,0.0,72.0,72.0,83.0,573.0,92.0,665.0,1818921,133436,1685485,3661090,1273,133885,24301,25574,4.98,9032.0,175230.0,184262.0,4.9,4.63,1391.14,14.85,105.33
2020-11-29,Région,RSS99,Ensemble du Québec,134788,7675,142463,1647.02,16.11,1364,17,1381,1395.29,16.27,120893,1068,7180,83.01,0.38,4548,1299,965,368,33,8,16,8,1,30.43,0.35,9378.0,2178.0,11556.0,133.6,0.0,0.0,0.68,0.68,0.0,0.0,0.55,0.55,0.0,0.0,0.13,0.13,0.0,0.0,47.0,47.0,0.0,0.0,11.0,11.0,0.0,0.0,58.0,58.0,83.57,599.0,94.0,693.0,1827017,134679,1692338,3682334,1247,135132,19997,21244,5.87,10861.0,192055.0,202916.0,5.35,4.66,1416.43,14.54,126.67
2020-11-30,Région,RSS99,Ensemble du Québec,136026,7697,143723,1661.59,14.69,1238,22,1260,1419.0,16.55,121853,960,7212,83.38,0.37,4565,1309,970,368,32,17,10,5,0,31.86,0.37,9452.0,2188.0,11640.0,134.57,0.0,0.0,0.98,0.98,0.0,0.0,0.86,0.86,0.0,0.0,0.12,0.12,0.0,0.0,74.0,74.0,0.0,0.0,10.0,10.0,0.0,0.0,84.0,84.0,81.43,622.0,98.0,720.0,1835132,136088,1699044,3703862,1411,136543,20117,21528,6.55,10861.0,192055.0,202916.0,5.35,4.75,1464.57,16.46,126.67
2020-12-01,Région,RSS99,Ensemble du Québec,137536,7711,145247,1679.21,17.77,1510,14,1524,1487.71,17.35,122865,1012,7236,83.66,0.28,4572,1315,980,369,24,7,6,10,1,33.29,0.39,9533.0,2205.0,11738.0,135.7,0.0,0.0,1.14,1.14,0.0,0.0,0.94,0.94,0.0,0.0,0.2,0.2,0.0,0.0,81.0,81.0,0.0,0.0,17.0,17.0,0.0,0.0,98.0,98.0,79.14,641.0,99.0,740.0,1845249,137672,1707577,3735388,1588,138131,29938,31526,5.04,10861.0,192055.0,202916.0,5.35,4.8,1490.14,18.52,126.67
2020-12-02,Région,RSS99,Ensemble du Québec,139072,7726,146798,1697.14,18.09,1536,15,1551,1518.29,17.71,123828,963,7273,84.08,0.43,4592,1324,986,371,37,20,9,6,2,34.0,0.4,9605.0,2219.0,11824.0,136.7,0.01,0.0,0.99,1.0,0.01,0.0,0.83,0.84,0.0,0.0,0.16,0.16,1.0,0.0,71.0,72.0,0.0,0.0,14.0,14.0,1.0,0.0,85.0,86.0,80.43,639.0,99.0,738.0,1855411,139277,1716134,3766805,1607,139738,29810,31417,5.12,10861.0,192055.0,202916.0,5.35,4.88,1551.57,18.74,126.67
2020-12-03,Région,RSS99,Ensemble du Québec,140555,7745,148300,1714.5,17.52,1483,19,1502,1540.71,17.97,125032,1204,7312,84.53,0.45,4609,1334,997,372,39,17,10,11,1,33.43,0.39,9678.0,2230.0,11908.0,137.67,0.0,0.0,0.98,0.98,0.0,0.0,0.85,0.85,0.0,0.0,0.13,0.13,0.0,0.0,73.0,73.0,0.0,0.0,11.0,11.0,0.0,0.0,84.0,84.0,82.14,665.0,97.0,762.0,1866354,140986,1725368,3801846,1711,141449,33330,35041,4.88,10861.0,192055.0,202916.0,5.35,4.96,1587.57,19.95,126.67
2020-12-04,Région,RSS99,Ensemble du Québec,142303,7764,150067,1734.93,20.61,1748,19,1767,1592.0,18.57,126338,1306,7349,84.96,0.43,4618,1350,1008,373,37,9,16,11,1,33.86,0.39,9738.0,2242.0,11980.0,138.5,0.0,0.0,0.84,0.84,0.0,0.0,0.7,0.7,0.0,0.0,0.14,0.14,0.0,0.0,60.0,60.0,0.0,0.0,12.0,12.0,0.0,0.0,72.0,72.0,81.43,659.0,96.0,755.0,1876269,142576,1733693,3833155,1594,143043,29715,31309,5.09,10861.0,192055.0,202916.0,5.35,5.05,1599.57,18.59,126.67
2020-12-05,Région,RSS99,Ensemble du Québec,143932,7778,151710,1753.92,19.16,1629,14,1643,1611.57,18.79,127457,1119,7385,85.38,0.42,4636,1359,1016,374,36,18,9,8,1,36.86,0.43,9807.0,2254.0,12061.0,139.44,0.0,0.0,0.94,0.94,0.0,0.0,0.8,0.8,0.0,0.0,0.14,0.14,0.0,0.0,69.0,69.0,0.0,0.0,12.0,12.0,0.0,0.0,81.0,81.0,81.57,676.0,102.0,778.0,1887132,144273,1742859,3864006,1703,144746,29148,30851,5.52,10861.0,192055.0,202916.0,5.35,5.14,1622.71,19.86,126.67
2020-12-06,Région,RSS99,Ensemble du Québec,145451,7797,153248,1771.71,17.94,1519,19,1538,1640.0,19.13,128631,1174,7414,85.71,0.34,4652,1367,1018,377,29,16,8,2,3,36.14,0.42,9861.0,2270.0,12131.0,140.25,0.0,0.0,0.82,0.82,0.0,0.0,0.63,0.63,0.0,0.0,0.19,0.19,0.0,0.0,54.0,54.0,0.0,0.0,16.0,16.0,0.0,0.0,70.0,70.0,82.29,713.0,105.0,818.0,1896624,145769,1750855,3888378,1499,146245,22873,24372,6.15,12237.0,210363.0,222600.0,5.5,5.15,1650.0,17.48,142.71
2020-12-07,Région,RSS99,Ensemble du Québec,147044,7823,154867,1790.42,18.88,1593,26,1619,1676.57,19.55,129930,1299,7449,86.12,0.41,4670,1376,1025,378,35,18,9,7,1,35.14,0.41,9927.0,2283.0,12210.0,141.16,0.0,0.0,0.92,0.92,0.0,0.0,0.77,0.77,0.0,0.0,0.15,0.15,0.0,0.0,66.0,66.0,0.0,0.0,13.0,13.0,0.0,0.0,79.0,79.0,82.71,721.0,114.0,835.0,1905662,147261,1758401,3913076,1495,147740,23203,24698,6.05,12237.0,210363.0,222600.0,5.5,5.21,1665.71,17.44,142.71
2020-12-08,Région,RSS99,Ensemble du Québec,148688,7840,156528,1809.63,19.37,1644,17,1661,1698.29,19.81,130998,1068,7494,86.64,0.52,4688,1389,1038,379,45,18,13,13,1,36.43,0.42,10009.0,2300.0,12309.0,142.3,0.0,0.0,1.15,1.15,0.0,0.0,0.96,0.96,0.0,0.0,0.2,0.2,0.0,0.0,82.0,82.0,0.0,0.0,17.0,17.0,0.0,0.0,99.0,99.0,86.29,723.0,121.0,844.0,1915990,149009,1766981,3945732,1750,149490,30906,32656,5.36,12237.0,210363.0,222600.0,5.5,5.27,1724.57,20.41,142.71
2020-12-09,Région,RSS99,Ensemble du Québec,150415,7863,158278,1829.86,20.41,1727,23,1750,1749.71,20.41,132196,1198,7526,87.01,0.37,4704,1400,1041,381,32,16,11,3,2,37.43,0.44,10084.0,2316.0,12400.0,143.36,0.0,0.0,1.06,1.06,0.0,0.0,0.87,0.87,0.0,0.0,0.19,0.19,0.0,0.0,75.0,75.0,0.0,0.0,16.0,16.0,0.0,0.0,91.0,91.0,88.14,735.0,113.0,848.0,1926782,150803,1775979,3979930,1798,151288,32400,34198,5.26,12237.0,210363.0,222600.0,5.5,5.32,1748.14,20.97,142.71
2020-12-10,Région,RSS99,Ensemble du Québec,152147,7889,160036,1850.18,20.5,1732,26,1758,1781.43,20.78,133814,1618,7558,87.38,0.37,4716,1409,1052,381,32,12,9,11,0,38.14,0.44,10154.0,2333.0,12487.0,144.36,0.0,0.0,1.01,1.01,0.0,0.0,0.82,0.82,0.0,0.0,0.2,0.2,0.0,0.0,70.0,70.0,0.0,0.0,17.0,17.0,0.0,0.0,87.0,87.0,91.86,748.0,123.0,871.0,1938020,152618,1785402,4016362,1821,153109,34611,36432,5.0,12237.0,210363.0,222600.0,5.5,5.36,1774.86,21.24,142.71
2020-12-11,Région,RSS99,Ensemble du Québec,154048,7907,161955,1872.37,22.38,1901,18,1919,1820.14,21.23,135298,1484,7604,87.91,0.54,4734,1419,1065,386,46,18,10,13,5,39.86,0.46,10235.0,2349.0,12584.0,145.48,0.0,0.0,1.13,1.13,0.0,0.0,0.94,0.94,0.0,0.0,0.19,0.19,0.0,0.0,81.0,81.0,0.0,0.0,16.0,16.0,0.0,0.0,97.0,97.0,96.14,731.0,129.0,860.0,1949384,154618,1794766,4054630,2006,155115,36262,38268,5.24,12237.0,210363.0,222600.0,5.5,5.37,1830.57,23.39,142.71
2020-12-12,Région,RSS99,Ensemble du Québec,156032,7926,163958,1895.52,23.36,1984,19,2003,1838.43,21.44,136791,1493,7647,88.41,0.5,4747,1433,1077,390,43,13,14,12,4,39.43,0.46,10313.0,2365.0,12678.0,146.57,0.0,0.0,1.1,1.1,0.0,0.0,0.91,0.91,0.0,0.0,0.19,0.19,0.0,0.0,78.0,78.0,0.0,0.0,16.0,16.0,0.0,0.0,94.0,94.0,98.57,757.0,123.0,880.0,1960224,156481,1803743,4086606,1868,156983,30108,31976,5.84,12237.0,210363.0,222600.0,5.5,5.43,1847.43,21.79,142.71
2020-12-13,Région,RSS99,Ensemble du Québec,157767,7951,165718,1915.87,20.53,1735,25,1760,1891.71,22.06,138282,1491,7681,88.8,0.4,4762,1439,1087,393,34,15,6,10,3,39.43,0.46,10398.0,2376.0,12774.0,147.68,0.0,0.0,1.12,1.12,0.0,0.0,0.99,0.99,0.0,0.0,0.13,0.13,0.0,0.0,85.0,85.0,0.0,0.0,11.0,11.0,0.0,0.0,96.0,96.0,100.0,768.0,122.0,890.0,1969770,158165,1811605,4112045,1686,158669,23753,25439,6.63,13954.0,214697.0,228651.0,6.1,5.48,1894.29,19.66,162.74
2020-12-14,Région,RSS99,Ensemble du Québec,159638,7970,167608,1937.72,22.04,1871,19,1890,1971.43,22.99,139722,1440,7728,89.34,0.55,4780,1449,1103,396,47,18,10,16,3,42.43,0.49,10487.0,2396.0,12883.0,148.94,0.0,0.0,1.27,1.27,0.0,0.0,1.04,1.04,0.0,0.0,0.23,0.23,0.0,0.0,89.0,89.0,0.0,0.0,20.0,20.0,0.0,0.0,109.0,109.0,99.71,834.0,125.0,959.0,1979563,160049,1819514,4138248,1885,160554,24318,26203,7.19,13954.0,214697.0,228651.0,6.1,5.53,1947.57,21.98,162.74
2020-12-15,Région,RSS99,Ensemble du Québec,161399,7998,169397,1958.4,20.86,1761,28,1789,2001.14,23.34,141009,1287,7770,89.83,0.49,4793,1464,1117,396,42,13,15,14,0,41.14,0.48,10585.0,2414.0,12999.0,150.28,0.01,0.0,1.34,1.35,0.01,0.0,1.13,1.14,0.0,0.0,0.21,0.21,1.0,0.0,97.0,98.0,0.0,0.0,18.0,18.0,1.0,0.0,115.0,116.0,100.14,848.0,128.0,976.0,1990458,161915,1828543,4173062,1868,162422,32946,34814,5.37,13954.0,214697.0,228651.0,6.1,5.55,1950.86,21.79,162.74
2020-12-16,Région,RSS99,Ensemble du Québec,163504,8016,171520,1982.95,24.76,2105,18,2123,2009.43,23.43,142334,1325,7802,90.2,0.37,4808,1470,1127,397,32,15,6,10,1,39.86,0.46,10676.0,2424.0,13100.0,151.45,0.0,0.0,1.18,1.18,0.0,0.0,1.06,1.06,0.0,0.0,0.12,0.12,0.0,0.0,91.0,91.0,0.0,0.0,10.0,10.0,0.0,0.0,101.0,101.0,104.0,868.0,134.0,1002.0,2001390,164036,1837354,4208900,2126,164548,33712,35838,5.93,13954.0,214697.0,228651.0,6.1,5.61,1993.43,24.79,162.74
2020-12-17,Région,RSS99,Ensemble du Québec,165793,8043,173836,2009.72,27.01,2289,27,2316,2039.86,23.79,144239,1905,7855,90.81,0.62,4829,1486,1140,400,53,21,16,13,3,40.57,0.47,10745.0,2440.0,13185.0,152.43,0.0,0.0,0.99,0.99,0.0,0.0,0.8,0.8,0.0,0.0,0.19,0.19,0.0,0.0,69.0,69.0,0.0,0.0,16.0,16.0,0.0,0.0,85.0,85.0,101.43,870.0,142.0,1012.0,2013046,166226,1846820,4246540,2194,166742,35446,37640,5.83,13954.0,214697.0,228651.0,6.1,5.69,2037.71,25.59,162.74
2020-12-18,Région,RSS99,Ensemble du Québec,167898,8065,175963,2034.31,24.81,2105,22,2127,2072.14,24.17,145982,1743,7892,91.24,0.43,4844,1496,1150,402,37,15,10,10,2,39.29,0.46,10828.0,2457.0,13285.0,153.59,0.0,0.0,1.17,1.17,0.0,0.0,0.97,0.97,0.0,0.0,0.2,0.2,0.0,0.0,83.0,83.0,0.0,0.0,17.0,17.0,0.0,0.0,100.0,100.0,101.57,863.0,142.0,1005.0,2024136,168250,1855886,4282556,2029,168771,33987,36016,5.63,13954.0,214697.0,228651.0,6.1,5.72,2054.71,23.66,162.74
2020-12-19,Région,RSS99,Ensemble du Québec,169951,8073,178024,2058.14,24.04,2053,8,2061,2124.86,24.78,147712,1730,7926,91.63,0.4,4855,1505,1164,402,34,11,9,14,0,42.14,0.49,10925.0,2481.0,13406.0,154.99,0.0,0.0,1.41,1.41,0.0,0.0,1.13,1.13,0.0,0.0,0.28,0.28,0.0,0.0,97.0,97.0,0.0,0.0,24.0,24.0,0.0,0.0,121.0,121.0,101.0,864.0,147.0,1011.0,2034862,170410,1864452,4315257,2166,170937,30535,32701,6.62,13954.0,214697.0,228651.0,6.1,5.8,2103.29,25.26,162.74
2020-12-20,Région,RSS99,Ensemble du Québec,171902,8095,179997,2080.95,23.01,1951,22,1973,2140.29,24.96,149515,1803,7965,92.08,0.45,4868,1515,1179,403,39,13,10,15,1,44.86,0.52,10988.0,2496.0,13484.0,155.89,0.0,0.0,0.91,0.91,0.0,0.0,0.73,0.73,0.0,0.0,0.17,0.17,0.0,0.0,63.0,63.0,0.0,0.0,15.0,15.0,0.0,0.0,78.0,78.0,103.14,902.0,147.0,1049.0,2045152,172403,1872749,4342525,1996,172933,25272,27268,7.32,15385.0,193900.0,209285.0,7.35,5.88,2139.14,23.28,179.43
2020-12-21,Région,RSS99,Ensemble du Québec,174007,8106,182113,2105.41,24.68,2105,11,2116,2152.29,25.1,151231,1716,8003,92.52,0.44,4882,1528,1189,404,38,14,13,10,1,43.29,0.5,11081.0,2513.0,13594.0,157.16,0.0,0.0,1.28,1.28,0.0,0.0,1.08,1.08,0.0,0.0,0.2,0.2,0.0,0.0,93.0,93.0,0.0,0.0,17.0,17.0,0.0,0.0,110.0,110.0,104.71,918.0,138.0,1056.0,2055611,174402,1881209,4371436,2004,174937,26907,28911,6.93,15385.0,193900.0,209285.0,7.35,5.93,2171.0,23.37,179.43
2020-12-22,Région,RSS99,Ensemble du Québec,176144,8127,184271,2130.36,25.17,2137,21,2158,2178.57,25.41,152901,1670,8065,93.24,0.72,4906,1544,1207,408,62,24,16,18,4,44.71,0.52,11169.0,2537.0,13706.0,158.46,0.0,0.0,1.31,1.31,0.0,0.0,1.03,1.03,0.0,0.0,0.28,0.28,0.0,0.0,88.0,88.0,0.0,0.0,24.0,24.0,0.0,0.0,112.0,112.0,107.29,925.0,143.0,1068.0,2066005,176602,1889403,4407534,2208,177145,33890,36098,6.12,15385.0,193900.0,209285.0,7.35,5.99,2213.0,25.75,179.43
2020-12-23,Région,RSS99,Ensemble du Québec,178366,8136,186502,2156.16,26.02,2222,9,2231,2183.57,25.47,154453,1552,8116,93.83,0.59,4931,1556,1218,411,51,25,12,11,3,47.0,0.55,11260.0,2562.0,13822.0,159.8,0.0,0.0,1.35,1.35,0.0,0.0,1.06,1.06,0.0,0.0,0.29,0.29,0.0,0.0,91.0,91.0,0.0,0.0,25.0,25.0,0.0,0.0,116.0,116.0,106.57,906.0,147.0,1053.0,2077296,178973,1898323,4446953,2377,179522,37042,39419,6.03,15385.0,193900.0,209285.0,7.35,6.05,2197.86,27.72,179.43
2020-12-24,Région,RSS99,Ensemble du Québec,180759,8143,188902,2183.9,27.99,2393,7,2400,2210.71,25.78,156351,1898,8158,94.31,0.49,4950,1568,1228,412,42,19,12,10,1,48.43,0.56,11337.0,2581.0,13918.0,160.91,0.0,0.0,1.12,1.12,0.0,0.0,0.9,0.9,0.0,0.0,0.22,0.22,0.0,0.0,77.0,77.0,0.0,0.0,19.0,19.0,0.0,0.0,96.0,96.0,112.0,820.0,139.0,959.0,2087263,181383,1905880,4480699,2417,181939,31329,33746,7.16,15385.0,193900.0,209285.0,7.35,6.21,2232.71,28.19,179.43
2020-12-25,Région,RSS99,Ensemble du Québec,183062,8151,191213,2210.62,26.95,2303,8,2311,2238.43,26.11,158177,1826,8205,94.86,0.55,4964,1588,1238,415,47,14,20,10,3,49.71,0.58,11433.0,2603.0,14036.0,162.27,0.0,0.0,1.38,1.38,0.0,0.0,1.12,1.12,0.0,0.0,0.26,0.26,0.0,0.0,96.0,96.0,0.0,0.0,22.0,22.0,0.0,0.0,118.0,118.0,113.14,794.0,134.0,928.0,2095346,183701,1911645,4505885,2323,184262,22863,25186,9.22,15385.0,193900.0,209285.0,7.35,6.46,2253.43,27.09,179.43
2020-12-26,Région,RSS99,Ensemble du Québec,185143,8166,193309,2234.85,24.44,2081,15,2096,2338.57,27.27,160021,1844,8255,95.44,0.58,4985,1601,1252,417,50,21,13,14,2,47.86,0.56,11530.0,2622.0,14152.0,163.61,0.0,0.0,1.35,1.35,0.0,0.0,1.13,1.13,0.0,0.0,0.22,0.22,0.0,0.0,97.0,97.0,0.0,0.0,19.0,19.0,0.0,0.0,116.0,116.0,114.71,936.0,149.0,1085.0,2102477,185753,1916724,4524542,2060,186322,16597,18657,11.04,15385.0,193900.0,209285.0,7.35,6.7,2381.57,24.02,179.43
2020-12-27,Région,RSS99,Ensemble du Québec,187292,8180,195472,2259.86,25.23,2149,14,2163,2421.57,28.24,161857,1836,8304,96.0,0.57,5003,1615,1265,421,49,18,14,13,4,49.29,0.57,11626.0,2642.0,14268.0,164.95,0.0,0.0,1.35,1.35,0.0,0.0,1.12,1.12,0.0,0.0,0.23,0.23,0.0,0.0,96.0,96.0,0.0,0.0,20.0,20.0,0.0,0.0,116.0,116.0,116.0,974.0,150.0,1124.0,2109769,187989,1921780,4544534,2240,188562,17752,19992,11.2,17778.0,168960.0,186738.0,9.52,6.91,2471.86,26.12,207.33
2020-12-28,Région,RSS99,Ensemble du Québec,189593,8189,197782,2286.56,26.94,2301,9,2310,2440.29,28.46,163717,1860,8351,96.55,0.55,5020,1629,1279,423,47,17,14,14,2,49.14,0.57,11719.0,2667.0,14386.0,166.32,0.0,0.0,1.38,1.38,0.0,0.0,1.08,1.08,0.0,0.0,0.29,0.29,0.0,0.0,93.0,93.0,0.0,0.0,25.0,25.0,0.0,0.0,118.0,118.0,123.0,985.0,148.0,1133.0,2116959,190135,1926824,4566720,2149,190711,20037,22186,9.69,17778.0,168960.0,186738.0,9.52,7.04,2491.71,25.06,207.33
2020-12-29,Région,RSS99,Ensemble du Québec,192422,8219,200641,2319.62,33.34,2829,30,2859,2503.29,29.19,165410,1693,8400,97.11,0.57,5036,1640,1296,428,49,16,11,17,5,47.29,0.55,11819.0,2690.0,14509.0,167.74,0.0,0.0,1.43,1.43,0.0,0.0,1.17,1.17,0.0,0.0,0.27,0.27,0.0,0.0,100.0,100.0,0.0,0.0,23.0,23.0,0.0,0.0,123.0,123.0,123.57,1059.0,152.0,1211.0,2126378,193233,1933145,4600900,3105,193816,31075,34180,9.08,17778.0,168960.0,186738.0,9.52,7.34,2507.0,36.21,207.33
2020-12-30,Région,RSS99,Ensemble du Québec,195206,8247,203453,2352.13,32.79,2784,28,2812,2546.14,29.68,167073,1663,8461,97.82,0.71,5059,1658,1314,430,61,23,18,18,2,47.57,0.55,11925.0,2709.0,14634.0,169.18,0.0,0.0,1.46,1.46,0.0,0.0,1.24,1.24,0.0,0.0,0.22,0.22,0.0,0.0,106.0,106.0,0.0,0.0,19.0,19.0,0.0,0.0,125.0,125.0,124.71,1010.0,165.0,1175.0,2136249,196233,1940016,4636345,3009,196825,32436,35445,8.49,17778.0,168960.0,186738.0,9.52,7.55,2539.71,35.09,207.33
2020-12-31,Région,RSS99,Ensemble du Québec,197725,8259,205984,2381.39,29.52,2519,12,2531,2547.57,29.69,169364,2291,8502,98.29,0.48,5068,1668,1335,431,41,9,10,21,1,46.86,0.55,12045.0,2734.0,14779.0,170.86,0.0,0.0,1.69,1.69,0.0,0.0,1.4,1.4,0.0,0.0,0.29,0.29,0.0,0.0,120.0,120.0,0.0,0.0,25.0,25.0,0.0,0.0,145.0,145.0,126.43,950.0,167.0,1117.0,2144994,198777,1946217,4666427,2556,199381,27526,30082,8.5,17778.0,168960.0,186738.0,9.52,7.77,2554.43,29.81,207.33
